edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00904	46350	8011501003045	東京インキ株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S100823N	有価証券報告書－第144期(平成27年4月1日－平成28年3月31日)			1	2	7	12	2.7257588E7	4.6155002E10	5.86E8	7.74E8	3.22E8	4.4235002E10	2.05799997E10	2.04979999E10	1.62E8	6.0	11.94	758.29			4.5257998E10	2.10770002E10	2.09455002E10		1.54	1.71	1.27	1.68	46.34	50.31	0.77	200.0	250.0	186.0	197.0	207.0
E00905	46330	2120001043471	サカタインクス株式会社	2015	FY	2016-03-29	2015-04-01	2015-12-31	S10078DB	有価証券報告書－第138期(平成27年4月1日－平成27年12月31日)			1	1	7	12	6.260116E7	1.51198007E11	1.01190001E10	1.18680003E10	7.8370002E9	1.38012E11	7.4312999E10	7.1361004E10	1.694E9	28.0	129.53	1179.38			1.37287999E11	7.1965999E10	6.91905E10		11.33	8.64	6.69	7.85	51.71	21.62	2.35	1120.0	1318.0	853.0	1226.0	1054.3333333333333
E00906	41200	4170001001687	スガイ化学工業株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007UAC	有価証券報告書－第65期(平成27年4月1日－平成28年3月31日)			0	2	7	12	1.373E7	5.6999997E9	-1.19E8	-1.09E8	-1.24E8	9.9460004E9	5.0969999E9	5.0969999E9	0.0	0.0	-9.1	372.13			1.03059999E10	5.1845002E9	5.1845002E9		-2.39	-1.06	-2.09	-1.91	51.25		0.0	148.0	170.0	88.0	102.0	136.08333333333334
E00907	46210	8120001050883	ロックペイント株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S10082JE	有価証券報告書－第64期(平成27年4月1日－平成28年3月31日)			1	2	7	12	2.2E7	2.45900001E10	1.28099994E9	1.578E9	9.45E8	4.0722002E10	3.33470003E10	3.33409997E10	2.88E8	15.0	49.18	1734.26			4.054E10	3.32339999E10	3.32265001E10		2.84	3.89	5.21	6.42	81.87	30.48	0.87	619.0	699.0	604.0	699.0	615.0
E00909	46230	4120001001403	株式会社アサヒペン	2015	FY	2016-06-29	2015-04-01	2016-03-31	S100812Y	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	2	7	12	4.623E7	1.40729999E10	6.22E8	6.59E8	4.22E8	1.85950003E10	1.13880003E10	1.13880003E10	2.43E8	5.5	9.45	257.72			1.84705004E10	1.14540001E10	1.14540001E10		3.68	3.57	4.42	4.68	61.24	57.58	2.12	172.0	190.0	160.0	164.0	172.08333333333334
E00910	46240	8120001034242	イサム塗料株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007YK2	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	2	7	12	1.2E7	8.1110001E9	7.16E8	8.9E8	5.7E8	1.69150003E10	1.33010002E10	1.29689999E10	9.5E7	10.0	59.71	1359.49			1.68070001E10	1.30890004E10	1.27614996E10		4.47	5.3	8.83	10.97	76.67	16.67	0.73	564.0	605.0	454.0	514.0	535.4166666666666
E00911	46250	5011401000351	アトミクス株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10080UR	有価証券報告書－第69期(平成27年4月1日－平成28年3月31日)			1	6	7	12	7242000.0	1.13630003E10	3.8E8	3.61E8	-4.2E7	1.42259999E10	8.5900001E9	8.5900001E9	9.6E7	15.0	-6.87	1376.04			1.43195003E10	8.6864998E9	8.6864998E9		-0.48	2.52	3.34	3.18	60.38		1.11	503.0	564.0	436.0	483.0	496.25
E00912	79530	9180001029938	菊水化学工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007X0F	有価証券報告書－第59期(平成27年4月1日－平成28年3月31日)			1	2	19	12	1.2744054E7	2.1961001E10	5.72E8	6.23E8	3.92E8	1.68039997E10	9.6129997E9	9.4840003E9	2.0E8	16.0	31.43	758.2			1.68065004E10	9.5430001E9	9.4785004E9		4.14	3.71	2.6	2.84	56.44	51.02	2.1	520.0	708.0	376.0	401.0	513.25
E00913	46260	3011601003833	太陽ホールディングス株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007VKT	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	1	7	12	2.7464E7	4.9842999E10	1.09639997E10	1.11289999E10	7.7959997E9	6.5464001E10	4.5249999E10	4.3115E10	2.54700006E9	110.0	337.99	1865.94			6.33525E10	4.3280998E10	4.1094001E10		18.97	17.57	22.0	22.33	65.86	32.67	5.88	4185.0	5360.0	3380.0	3810.0	4135.0
E00915	46270	1180301019737	ナトコ株式会社	2015	FY	2017-01-27	2015-11-01	2016-10-31	S1009I3Z	有価証券報告書－第70期(平成27年11月1日－平成28年10月31日)			1	6	7	12	8144400.0	1.48519997E10	1.18700006E9	9.87E8	5.98E8	2.04559995E10	1.59980001E10	1.59980001E10	1.96E8	26.0	79.36	2120.82			2.06229996E10	1.59585004E10	1.59585004E10		3.75	4.79	7.99	6.65	78.21	32.78	1.23	1220.0	1227.0	827.0	936.0	999.4166666666666
E00916	46280	5120901000305	エスケー化研株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S100801P	有価証券報告書－第60期(平成27年4月1日－平成28年3月31日)			1	6	7	12	1.5673885E7	9.2619997E10	1.19390003E10	1.08199997E10	7.1410002E9	1.10736998E11	8.9629999E10	8.9629999E10	8.78E8	65.0	524.73	6633.31			1.08822004E11	8.7998996E10	8.7998996E10		8.11	9.94	12.89	11.68	80.94	12.3	1.0	9750.0	13310.0	9260.0	9330.0	10470.0
E00917	46290	6010401016497	大伸化学株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S10083HD	有価証券報告書－第64期(平成27年4月1日－平成28年3月31日)			0	6	7	12	4592000.0	2.57149993E10	1.642E9	1.638E9	1.108E9	1.69889997E10	9.8439997E9	9.84E9	1.68E8	37.0	244.6	2165.49			1.70235003E10	9.3565E9	9.3514998E9		11.85	9.62	6.39	6.37	57.92	15.16	1.8	945.0	1260.0	921.0	1121.0	945.5
E00919	45020	2120001077461	武田薬品工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007SXF	有価証券報告書－第139期(平成27年4月1日－平成28年3月31日)			1	1	8	12	7.902841E8	1.80737802E12	1.30828001E11	1.20538997E11	8.0166003E10	3.82408511E12	2.01120298E12	1.94869199E12	1.42213005E11	180.0	102.26	2487.04			4.06013844E12	2.10868948E12	2.04286945E12		3.92	2.97	7.24	6.67	50.96	177.4	6.74	5951.0	6609.0	5010.0	5136.0	5817.083333333333
E00920	45030	5010001034966	アステラス製薬株式会社	2015	FY	2016-06-20	2015-04-01	2016-03-31	S1007R2B	有価証券報告書－第11期(平成27年4月1日－平成28年3月31日)			1	1	8	12	2.22182323E9	1.37270605E12	2.48985993E11	2.61770002E11	1.93686995E11	1.79933793E12	1.25920897E12	1.25920897E12	6.8538999E10	32.0	89.75	592.58			1.79645802E12	1.28856254E12	1.28856254E12		15.03	14.57	18.14	19.07	69.98	35.39	5.32	1944.0	2009.0	1476.0	1496.5	1719.9583333333333
E00922	45060	3120001077477	大日本住友製薬株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007QJQ	有価証券報告書－第196期(平成27年4月1日－平成28年3月31日)			1	1	8	12	3.9790016E8	4.03206013E11	3.6928999E10	3.5221E10	2.46969999E10	7.0771501E11	4.46471995E11	4.46471995E11	7.1510001E9	18.0	62.16	1123.76			7.0964897E11	4.48746488E11	4.48746488E11		5.5	4.96	9.16	8.74	63.09	28.95	1.59	1414.0	1549.0	1132.0	1296.0	1346.5714285714287
E00923	45070	9120001077430	塩野義製薬株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007UUS	有価証券報告書－第151期(平成27年4月1日－平成28年3月31日)			1	1	8	12	3.5113616E8	3.09972992E11	9.1406E10	1.00868997E11	6.6687001E10	6.3963798E11	5.13876984E11	5.09438984E11	2.01849999E10	62.0	204.83	1564.73			6.2126902E11	4.96379986E11	4.91848991E11		13.56	16.24	29.49	32.54	79.64	30.27	4.07	3975.0	5689.0	3910.0	5297.0	3945.0
E00924	45080	9120001077463	田辺三菱製薬株式会社	2015	FY	2016-06-22	2015-04-01	2016-03-31	S1007U3E	有価証券報告書－第9期(平成27年4月1日－平成28年3月31日)			1	1	8	12	5.6141792E8	4.31701E11	9.4906999E10	9.4763E10	5.6434E10	9.3024197E11	8.1671297E11	8.0593099E11	2.58050007E10	46.0	100.6	1436.63			9.2977149E11	8.0857347E11	7.9745502E11		7.08	10.19	21.98	21.95	86.64	45.73	3.19	2021.0	2442.0	1815.0	1957.0	1948.0
E00926	88410	1010701006145	株式会社テーオーシー	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1008164	有価証券報告書－第50期(平成27年4月1日－平成28年3月31日)			1	1	32	12	1.3687936E8	2.14009999E10	6.2189998E9	5.9849999E9	4.17100006E9	1.32576002E11	7.8713004E10	7.8132003E10	1.098E9	9.0	34.17	639.98			1.33895504E11	7.7533004E10	7.6965503E10		5.42	4.47	29.06	27.97	58.93	26.32	1.42	927.0	1092.0	706.0	952.0	864.3333333333334
E00928	45120	1010001035010	わかもと製薬株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007T5T	有価証券報告書－第121期(平成27年4月1日－平成28年3月31日)			0	1	8	12	3.4838324E7	1.11829996E10	8.3E7	1.24E8	2.0E7	1.82829998E10	1.39539999E10	1.39539999E10	1.04E8	3.0	0.59	401.8			1.86270003E10	1.40390001E10	1.40390001E10		0.14	0.67	0.74	1.11	76.32	520.0	0.74	306.0	317.0	242.0	259.0	278.5833333333333
E00929	45140	9010401018375	あすか製薬株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007Z6N	有価証券報告書－第96期(平成27年4月1日－平成28年3月31日)	あすか製薬株式会社	http://csr-toshokan.net/ln_book/aska-2016/download.pdf	1	1	8	12	3.05632E7	4.3215E10	1.166E9	1.522E9	7.01E8	5.7478001E10	3.5961E10	3.5961E10	3.94E8	14.0	25.15	1287.76			5.8205499E10	3.6268999E10	3.6268999E10		1.93	2.61	2.7	3.52	62.56	56.21	1.09	1203.0	1655.0	1022.0	1392.0	1195.0
E00931	45160	2130001012236	日本新薬株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S1007XXN	有価証券報告書－第153期(平成27年4月1日－平成28年3月31日)			1	1	8	12	7.0251488E7	8.4209E10	8.5490002E9	8.9520005E9	6.3399997E9	1.35369998E11	1.02761996E11	1.02548996E11	1.886E9	28.0	94.1	1522.33			1.32563501E11	1.01984502E11	1.017735E11		6.23	6.75	10.15	10.63	75.75	29.75	1.85	4420.0	5450.0	3555.0	4400.0	3845.0
E00932	45190	5011501002900	中外製薬株式会社	2015	FY	2016-03-24	2015-01-01	2015-12-31	S1007754	有価証券報告書－第105期(平成27年1月1日－平成27年12月31日)			1	1	8	12	5.5968589E8	4.91780014E11	7.6884001E10	7.4448003E10	5.3591998E10	8.0628502E11	6.4649698E11	6.4550797E11	2.84040008E10	52.0	98.12	1181.67			7.9684298E11	6.3688403E11	6.3568249E11		8.43	9.34	15.63	15.14	80.06	53.0	4.46	3770.0	5090.0	3110.0	3485.0	3655.0
E00934	45510	4010001052143	鳥居薬品株式会社	2015	FY	2016-03-24	2015-01-01	2015-12-31	S10077ID	有価証券報告書－第124期(平成27年1月1日－平成27年12月31日)			0	1	8	12	2.88E7	6.0205998E10	3.81900006E9	3.99900006E9	2.83900006E9	9.8525004E10	8.3556E10	8.3551003E10	1.352E9	48.0	100.41	2978.8			9.8696503E10	8.3190997E10	8.3188498E10		3.41	4.05	6.34	6.64	84.8	47.62	1.63	3150.0	3440.0	2179.0	2588.0	2904.0
E00935	45210	4010001000003	科研製薬株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007YDU	有価証券報告書－第96期(平成27年4月1日－平成28年3月31日)			1	1	8	12	4.8439728E7	1.09729997E11	3.5145998E10	3.5364999E10	2.1142999E10	1.32991001E11	8.9874997E10	8.9874997E10	6.0450002E9	146.0	510.54	2170.6			1.24062999E11	8.3487498E10	8.3487498E10		25.32	28.51	32.03	32.23	67.58	28.59	7.24	3485.0	11930.0	3425.0	6810.0	4180.0
E00937	49970	2010001034985	日本農薬株式会社	2015	FY	2016-12-21	2015-10-01	2016-09-30	S1009CB4	有価証券報告書－第117期(平成27年10月1日－平成28年9月30日)			1	1	7	12	7.0026784E7	5.0640998E10	4.4259999E9	3.864E9	1.035E9	8.8790999E10	4.8697E10	4.6286E10	1.002E9	15.0	15.49	692.53			8.5014004E10	4.9865499E10	4.8173498E10		2.15	4.55	8.74	7.63	52.13	96.81	2.01	1193.0	1368.0	527.0	571.0	900.3333333333334
E00939	45230	6010001000001	エーザイ株式会社	2015	FY	2016-06-17	2015-04-01	2016-03-31	S1007QUC	有価証券報告書－第104期(平成27年4月1日－平成28年3月31日)			1	1	8	12	2.96566944E8	5.47921986E11	5.1934999E10	5.0473001E10	5.4933E10	9.7398699E11	5.7682801E11	5.7366099E11	4.2889998E10	150.0	192.23	2006.22			1.01390248E12	5.8944448E11	5.8620497E11		9.37	4.98	9.48	9.21	58.9	78.08	7.28	8400.0	9024.0	6633.0	6770.0	7669.416666666667
E00941	45240	8120001077571	森下仁丹株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007YP1	有価証券報告書－第79期(平成27年4月1日－平成28年3月31日)			1	2	8	12	2.075E7	1.0432E10	3.91E8	4.08E8	3.75E8	1.36679997E10	9.1340001E9	9.1340001E9	1.52E8	7.5	18.48	449.1			1.35099996E10	8.8725002E9	8.8725002E9		4.23	3.02	3.75	3.91	66.83	40.53	1.71	614.0	670.0	461.0	509.0	566.5
E00942	45270	6120001019253	ロート製薬株式会社	2015	FY	2016-06-22	2015-04-01	2016-03-31	S1007T6O	有価証券報告書－第80期(平成27年4月1日－平成28年3月31日)			1	1	8	12	1.17929248E8	1.67016006E11	1.56830003E10	1.53389998E10	9.0980004E9	1.79572998E11	1.11271002E11	1.10239998E11	2.27800013E9	20.0	80.04	969.22			1.78541003E11	1.10893498E11	1.098805E11		8.28	8.59	9.39	9.18	61.39	25.04	2.05	1709.0	2474.0	1617.0	2050.0	1724.0
E00944	45300	7300001006281	久光製薬株式会社	2015	FY	2016-05-27	2015-03-01	2016-02-29	S1007LSY	有価証券報告書－第114期(平成27年3月1日－平成28年2月29日)			1	1	8	12	9.5164896E7	1.61851998E11	2.77299999E10	2.80079995E10	1.77840005E10	2.84954001E11	2.26095006E11	2.24992002E11	6.8999997E9	81.0	208.81	2657.41			2.85197009E11	2.24074498E11	2.23006999E11		7.97	9.82	17.13	17.3	78.96	38.8	3.08	4930.0	5720.0	3815.0	5030.0	4611.666666666667
E00945	45280	7120001077374	小野薬品工業株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S1007SHD	有価証券報告書－第68期(平成27年4月1日－平成28年3月31日)	小野薬品工業 コーポレートレポート2016	http://csr-toshokan.net/ln_book/ono-2016/download.pdf	1	1	8	12	5.892375E8	1.60284E11	3.05069998E10	3.32720005E10	2.49789993E10	5.40449997E11	4.76254994E11	4.7139301E11	1.90829998E10	180.0	47.13	889.38			5.32518994E11	4.75734016E11	4.70983999E11		5.3	6.25	19.03	20.76	87.22	76.4	4.01	13420.0	24175.0	4765.0	4765.0	12970.0
E00947	45340	9011101021173	持田製薬株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007ZWE	有価証券報告書－第78期(平成27年4月1日－平成28年3月31日)			1	1	8	12	2.098E7	9.2272001E10	1.21540004E10	1.23919995E10	8.1500001E9	1.37712992E11	1.04929001E11	1.04929001E11	2.97799987E9	150.0	410.46	5284.65			1.32635001E11	1.01799502E11	1.01799502E11		8.01	9.34	13.17	13.43	76.19	36.54	2.93	7800.0	10230.0	6590.0	8360.0	7245.0
E00948	45590	7010001034790	ゼリア新薬工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007ZWG	有価証券報告書－第62期(平成27年4月1日－平成28年3月31日)			1	1	8	12	5.3119192E7	6.2475002E10	4.5650002E9	4.4499999E9	3.51299994E9	1.19178002E11	6.4066998E10	6.3734002E10	1.646E9	31.0	66.15	1199.94			1.07722998E11	6.3318499E10	6.3152001E10		5.56	4.13	7.31	7.12	53.48	46.85	2.6	2000.0	2015.0	1281.0	1461.0	1662.6666666666667
E00949	45360	5120001051819	参天製薬株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007VZ7	有価証券報告書－第104期(平成27年4月1日－平成28年3月31日)			1	1	8	12	4.1419152E8	1.95291005E11	8.0180003E10	7.9470002E10	5.3373002E10	3.55399008E11	2.60009001E11	2.60009001E11	1.03500001E10	25.0	128.99	627.78			3.297995E11	2.35893998E11	2.35893998E11		22.63	24.1	41.06	40.69	73.16	19.39	4.39	1702.0	2163.0	1542.0	1693.0	1581.0
E00952	45260	3010001008815	理研ビタミン株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007V05	有価証券報告書－第80期(平成27年4月1日－平成28年3月31日)			1	1	4	12	2.365255E7	8.8072004E10	6.0290002E9	5.3430001E9	4.12899994E9	1.09094003E11	7.4406003E10	7.3828999E10	1.45100006E9	66.0	187.44	3357.19			1.11594496E11	7.5244003E10	7.46525E10		5.53	4.79	6.85	6.07	67.67	35.14	1.93	4120.0	4435.0	3480.0	4015.0	3962.0
E00953	45380	5120001077541	扶桑薬品工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10080AL	有価証券報告書－第93期(平成27年4月1日－平成28年3月31日)			0	1	8	12	9.4511688E7	4.5752001E10	2.96E8	1.72E8	1.0E7	6.9056004E10	3.26159995E10	3.26159995E10	7.23E8	8.0	0.11	360.68			6.8841497E10	3.30770002E10	3.30770002E10		0.03	0.25	0.65	0.38	47.23	7230.0	2.19	310.0	318.0	236.0	260.0	283.0
E00957	45390	5010001033101	日本ケミファ株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S1007UO8	有価証券報告書－第84期(平成27年4月1日－平成28年3月31日)			1	1	8	12	4.2614204E7	3.5602002E10	3.14499994E9	2.94499994E9	1.96099994E9	4.3643998E10	1.60409999E10	1.60330004E10	3.94E8	10.0	49.91	409.97			4.2536002E10	1.58334996E10	1.58264996E10		12.39	6.92	8.83	8.27	36.74	20.09	2.49	581.0	813.0	433.0	479.0	599.0
E00960	45170	3140001016697	ビオフェルミン製薬株式会社	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007P1L	有価証券報告書－第130期(平成27年4月1日－平成28年3月31日)			0	1	8	12	1.2154E7	9.6659999E9	2.27800013E9	2.32600013E9	1.58899994E9	2.69890007E10	2.42480005E10	2.42219991E10	7.16E8	60.0	133.11	2028.29			2.70579999E10	2.39009997E10	2.3887999E10		6.65	8.6	23.57	24.06	89.75	45.06	3.0	2964.0	4200.0	2758.0	3760.0	2875.6666666666665
E00961	45490	2010501028231	栄研化学株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007U5H	有価証券報告書－第78期(平成27年4月1日－平成28年3月31日)			1	1	8	12	2.177072E7	3.21630003E10	3.536E9	3.56999987E9	2.42899994E9	3.9266001E10	2.8201001E10	2.7977001E10	7.31E8	40.0	132.85	1529.13			3.8580498E10	2.74200003E10	2.72130007E10		8.93	9.25	10.99	11.1	71.25	30.09	2.67	1983.0	2735.0	1902.0	2356.0	2319.222222222222
E00962	45470	1100001012982	キッセイ薬品工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007ZYI	有価証券報告書－第71期(平成27年4月1日－平成28年3月31日)			1	1	8	12	5.4311184E7	7.1294001E10	1.02739999E10	1.13529999E10	8.1650002E9	1.93344995E11	1.58124999E11	1.57859004E11	2.152E9	44.0	166.89	3226.4			1.87414495E11	1.54422493E11	1.54149503E11		5.3	6.06	14.41	15.92	81.65	26.36	1.39	3695.0	3975.0	2470.0	2594.0	3003.5833333333335
E00963	45410	1230001002236	日医工株式会社	2015	FY	2016-06-17	2015-04-01	2016-03-31	S1007QUX	有価証券報告書－第52期(平成27年4月1日－平成28年3月31日)			1	1	8	12	6.0662652E7	1.43512994E11	1.29100001E10	1.22890004E10	1.10310001E10	1.61128006E11	8.2597003E10	8.2335998E10	1.794E9	30.0	184.45	1377.53			1.50480994E11	7.8541996E10	7.8342996E10		14.08	8.17	9.0	8.56	51.1	16.26	2.28	2707.0	4720.0	2421.0	2596.0	2530.0
E00967	45440	1011101039628	みらかホールディングス株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007T5K	有価証券報告書－第66期(平成27年4月1日－平成28年3月31日)			1	1	33	12	5.7246864E7	2.11742999E11	2.60500009E10	2.37820006E10	-5.0809999E9	2.37295993E11	1.55700003E11	1.55475001E11	6.2680003E9	110.0	-89.21	2727.81			2.49749504E11	1.63775496E11	1.63549495E11		-3.11	9.52	12.3	11.23	65.52		3.83	5550.0	6350.0	4195.0	4625.0	5395.416666666667
E00970	45480	9010001048285	生化学工業株式会社	2015	FY	2016-06-21	2015-04-01	2016-03-31	S1007SM4	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	1	8	12	5.8584092E7	3.09619999E10	2.144E9	3.5E9	2.57799987E9	8.0217997E10	6.9815001E10	6.9815001E10	1.476E9	26.0	45.39	1229.05			8.0553501E10	7.0112502E10	7.0112502E10		3.68	4.34	6.92	11.3	87.03	57.25	2.11	2280.0	2322.0	1166.0	1695.0	1745.0
E00971	45500	9010501023044	日水製薬株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007V8Z	有価証券報告書－第84期(平成27年4月1日－平成28年3月31日)			0	1	8	12	2.254714E7	1.20149996E10	1.99299994E9	2.99800013E9	2.04099994E9	3.38200003E10	3.08839997E10	3.08839997E10	8.95E8	40.0	91.14	1379.05			3.42860001E10	3.09369999E10	3.09369999E10		6.6	8.74	16.59	24.95	91.32	43.85	2.89	1425.0	1579.0	1150.0	1296.0	1365.9166666666667
E00973	45520	6140001000905	ＪＣＲファーマ株式会社	2015	FY	2016-06-22	2015-04-01	2016-03-31	S1007SDH	有価証券報告書－第41期(平成27年4月1日－平成28年3月31日)			1	1	8	12	3.2421576E7	1.74379991E10	2.152E9	2.44300006E9	1.78899994E9	3.5346002E10	2.70619996E10	2.68190003E10	7.0E8	22.0	56.12	843.34			3.4716E10	2.66630001E10	2.64600003E10		6.76	7.04	12.34	14.01	75.88	39.13	2.63	2522.0	3250.0	1761.0	2562.0	2697.3333333333335
E00974	45530	4120001157872	東和薬品株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007XK8	有価証券報告書－第60期(平成27年4月1日－平成28年3月31日)			1	1	8	12	1.7172E7	8.2115002E10	1.11340001E10	1.01569997E10	7.6839997E9	1.56850995E11	7.0604997E10	7.0604997E10	1.558E9	95.0	462.57	4304.37			1.39018994E11	7.0326501E10	7.0326501E10		10.93	7.31	13.56	12.37	45.01	20.28	2.22	6770.0	10480.0	4590.0	4615.0	6330.0
E00975	45540	5010001084045	富士製薬工業株式会社	2015	FY	2016-12-21	2015-10-01	2016-09-30	S1009C92	有価証券報告書－第52期(平成27年10月1日－平成28年9月30日)			1	1	8	12	1.56269E7	3.42290002E10	3.568E9	3.25100006E9	2.118E9	4.8147001E10	2.92260004E10	2.92239995E10	6.74E8	45.0	141.64	1953.65			4.6960001E10	2.89095004E10	2.89079992E10		7.33	6.92	10.42	9.5	60.7	31.82	2.33	2263.0	2700.0	1801.0	1896.0	2168.3333333333335
E00976	45550	4120001000479	沢井製薬株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007UU3	有価証券報告書－第68期(平成27年4月1日－平成28年3月31日)	沢井製薬株式会社	http://csr-toshokan.net/ln_book/sawai-2016/download.pdf	1	1	8	12	3.8166588E7	1.23492E11	2.31850004E10	2.30250004E10	1.71550003E10	2.06491992E11	1.25720003E11	1.25539E11	4.424E9	120.0	465.57	3405.2			1.86335494E11	1.19058997E11	1.18925001E11		14.43	12.36	18.77	18.64	60.8	25.79	3.72	7060.0	8560.0	6400.0	7050.0	6840.0
E00977	45560	5010001001710	株式会社カイノス	2015	FY	2016-06-17	2015-04-01	2016-03-31	S1007R10	有価証券報告書－第41期(平成27年4月1日－平成28年3月31日)			0	6	8	12	4558860.0	5.3449999E9	4.42E8	4.4E8	2.96E8	5.9079997E9	3.34899994E9	3.34899994E9	5.4E7	12.5	69.39	801.35			6.0620001E9	3.316E9	3.316E9		8.93	7.26	8.27	8.23	56.69	18.24	1.63	660.0	788.0	453.0	492.0	609.6666666666666
