edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E02236	72290	8080401005665	株式会社ユタカ技研	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3BR	有価証券報告書－第33期(平成30年4月1日－平成31年3月31日)			1	6	17	12	1.482E7	1.81264007E11	8.5990001E9	9.0099999E9	4.6620001E9	1.53873007E11	8.8026997E10	7.7852E10	1.067E9	72.0	314.59	5253.74			1.542395E11	8.6591496E10	7.6173001E10		6.12	5.84	4.74	4.97	50.59	22.89	1.23	2809.0	2974.0	1716.0	1906.0	2338.8333333333335
E02237	72200	6180301007357	武蔵精密工業株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G5LN	有価証券報告書－第92期(平成30年4月1日－平成31年3月31日)			1	1	17	12	6.5135E7	2.55934005E11	1.41069998E10	1.47910001E10	9.8849997E9	2.44450001E11	1.08332999E11	9.1508998E10	2.69500006E9	42.0	155.55	1405.28			2.46528508E11	1.04341504E11	8.7282E10		11.33	6.0	5.51	5.78	37.43	27.26	2.58	3620.0	4265.0	1353.0	1500.0	2545.9166666666665
E02238	72190	7080101011279	株式会社エッチ・ケー・エス	2018	FY	2019-11-28	2018-09-01	2019-08-31	S100HHD4	有価証券報告書－第46期(平成30年9月1日－令和1年8月31日)																																3740.0	3930.0	2940.0	3280.0	3560.0
E02241	72180	6230001001654	田中精密工業株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G51P	有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)			1	6	17	12	9763600.0	3.8115E10	1.44E9	1.652E9	4.84E8	3.9430001E10	2.30769992E10	1.70779996E10	1.17E8	12.0	49.62	1749.67			3.9697498E10	2.29925007E10	1.71314995E10		2.83	4.16	3.78	4.33	43.31	24.17	0.51	876.0	961.0	691.0	816.0	843.0
E02242	72170	1020001033780	株式会社テイン	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G7T3	有価証券報告書－第36期(平成30年4月1日－平成31年3月31日)			1	6	17	12	6652250.0	4.15500006E9	3.63E8	3.77E8	2.91E8	6.0039997E9	3.324E9	3.324E9	8.3E7	16.0	56.03	640.02			5.8944998E9	3.2225001E9	3.2225001E9		9.03	6.4	8.74	9.07	55.36	28.52	2.58	670.0	870.0	477.0	610.0	644.4166666666666
E02245	34340	1020001005862	株式会社アルファ	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G6T7	有価証券報告書－第81期(平成30年4月1日－平成31年3月31日)			1	1	14	12	1.02E7	6.0344001E10	3.21500006E9	3.29100006E9	2.13900006E9	5.5392002E10	2.82929992E10	2.75230003E10	3.82E8	40.0	223.92	2881.3			5.4749E10	2.84195E10	2.76279992E10		7.74	6.01	5.33	5.45	49.69	17.86	1.34	1729.0	1897.0	1112.0	1324.0	1449.0833333333333
E02246	72150	2020001077174	株式会社ファルテック	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G86K	有価証券報告書－第15期(平成30年4月1日－平成31年3月31日)			1	1	17	12	9378600.0	9.0700997E10	2.058E9	2.22499994E9	1.038E9	7.1296999E10	1.87790008E10	1.68880005E10	2.71E8	29.0	110.79	1800.88			7.0896501E10	1.89155E10	1.69264998E10		6.13	3.14	2.27	2.45	23.69	26.11	1.43	1263.0	1371.0	703.0	854.0	1025.3333333333333
E02247	72140	2150001011467	ＧＭＢ株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G4SN	有価証券報告書－第57期(平成30年4月1日－平成31年3月31日)			1	1	17	12	5212440.0	6.4320999E10	5.64E8	4.26E8	2.26E8	6.5772999E10	3.00120003E10	2.16770007E10	2.08E8	40.0	43.37	4159.87			6.6104001E10	3.09064991E10	2.21465006E10		1.02	0.64	0.88	0.66	32.96	92.04	0.67	1769.0	1830.0	850.0	861.0	1229.6666666666667
E02248	72080	8140001034728	株式会社カネミツ	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G04L	有価証券報告書－第36期(平成30年4月1日－平成31年3月31日)			1	2	17	12	5129577.0	9.1210004E9	9.29E8	9.59E8	7.02E8	1.3056E10	9.4520003E9	9.1719997E9	1.3E8	25.5	137.17	1790.4			1.30875003E10	9.2355E9	8.9580001E9		7.84	7.33	10.19	10.51	70.25	18.52	1.41	1085.0	1100.0	778.0	914.0	928.9166666666666
E02251	74040	8012801007000	昭和飛行機工業株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G5SW	有価証券報告書－第115期(平成30年4月1日－平成31年3月31日)			1	2	17	12	3.3606132E7	2.54040003E10	2.38700006E9	2.216E9	1.246E9	6.3132E10	3.4486002E10	3.4486002E10	3.26E8	10.0	38.23	1057.38			6.33805E10	3.42645002E10	3.42645002E10		3.64	3.5	9.4	8.72	54.63	26.16	0.95	1292.0	1491.0	1120.0	1447.0	1245.0
E02252	72240	7140001082323	新明和工業株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G2EG	有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)			1	1	17	12	9.63918E7	2.17296994E11	1.07079997E10	1.04370002E10	6.9959997E9	2.09195008E11	8.3043E10	8.2340004E10	3.44199987E9	45.0	76.41	1263.12			1.99606993E11	1.04023499E11	1.03616504E11		6.75	5.23	4.93	4.8	39.36	49.2	3.31	874.0	1586.0	856.0	1376.0	1228.0
E02254	74080	6012401012609	株式会社ジャムコ	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G6CC	有価証券報告書－第79期(平成30年4月1日－平成31年3月31日)			1	1	17	12	2.6863974E7	8.4068E10	4.3209999E9	3.28999987E9	1.91E9	1.02980002E11	3.07150008E10	3.01729997E10	5.36E8	20.0	71.23	1124.82			9.8717999E10	3.01339996E10	2.94624993E10		6.48	3.33	5.14	3.91	29.3	28.06	1.78	2249.0	3360.0	2138.0	2314.0	2391.0
E02255	63550	4140001049416	住友精密工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GAK6	有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)			1	1	15	12	5316779.0	4.8989999E10	2.58E9	2.68700006E9	-2.252E9	8.1345004E10	3.02339994E10	2.90660004E10	1.32E8	25.0	-425.57	5492.68			8.0825E10	3.19224996E10	3.07870003E10		-7.31	3.32	5.27	5.48	35.73		0.41	396.0	4045.0	350.0	3070.0	375.0
E02257	73090	3120101003399	株式会社シマノ	2018	FY	2019-03-27	2018-01-01	2018-12-31	S100FGAL	有価証券報告書－第112期(平成30年1月1日－平成30年12月31日)																																15340.0	18700.0	13840.0	18000.0	14540.0
E02258	73050	4120001077344	新家工業株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100G8JL	有価証券報告書－第155期(平成30年4月1日－平成31年3月31日)			1	1	12	12	6045326.0	4.3256001E10	2.06300006E9	2.23500006E9	1.502E9	4.6369001E10	2.52459991E10	2.37720003E10	3.62E8	65.0	271.75	4267.05			4.5344502E10	2.49350001E10	2.35485E10		6.38	4.93	4.77	5.17	51.27	24.1	1.45	2110.0	2293.0	1383.0	1578.0	1852.3333333333333
E02265	77010	6130001021068	株式会社　島津製作所	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GA05	有価証券報告書－第156期(平成30年4月1日－平成31年3月31日)			1	1	18	12	2.9607024E8	3.9121299E11	4.448E10	4.5462E10	3.25229998E10	4.37190001E11	2.87941001E11	2.87894012E11	8.2540001E9	28.0	110.41	977.35			4.28476989E11	2.78000501E11	2.77793505E11		11.71	10.61	11.37	11.62	65.85	25.38	2.97	2947.0	3670.0	2008.0	3200.0	2935.181818181818
E02266	77210	3010801008436	東京計器株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCI7	有価証券報告書－第88期(平成30年4月1日－平成31年3月31日)			1	1	18	12	1.707644E7	4.6692E10	2.44E9	2.66E9	1.936E9	5.8348999E10	2.9481001E10	2.90289992E10	4.11E8	25.0	117.19	1764.15			5.8197E10	2.89529999E10	2.85264998E10		6.79	4.57	5.23	5.7	49.75	21.23	1.42	1124.0	1438.0	826.0	1100.0	1124.9166666666667
E02267	77230	3180001021396	愛知時計電機株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G3CC	有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)			1	1	18	12	5140000.0	4.6721999E10	3.41400013E9	3.80300006E9	2.82899994E9	5.2882002E10	2.92430008E10	2.91209994E10	6.66E8	130.0	552.49	5677.84			5.1981001E10	2.8272001E10	2.81480008E10		10.05	7.32	7.31	8.14	55.07	23.54	2.36	4170.0	4955.0	3615.0	4065.0	4082.5
E02269	77260	7020001070810	黒田精工株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GAZP	有価証券報告書－第75期(平成30年4月1日－平成31年3月31日)			1	2	15	12	5628566.0	1.77539994E10	1.27699994E9	1.23E9	8.71E8	1.99089992E10	9.0430003E9	8.8830003E9	1.4E8	25.0	155.19	1580.46			1.97369999E10	8.8699996E9	8.7094999E9		10.0	6.23	7.19	6.93	44.62	16.07	1.58	2337.0	2500.0	1053.0	1325.0	1809.0
E02270	77270	4011101003936	株式会社オーバル	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G802	有価証券報告書－第97期(平成30年4月1日－平成31年3月31日)			1	1	18	12	2.618E7	1.17150003E10	4.19E8	4.97E8	4.72E8	2.07439995E10	1.31850004E10	1.28149996E10	1.34E8	6.0	21.1	572.02			2.06350008E10	1.30974996E10	1.27059999E10		3.71	2.41	3.58	4.24	61.78	28.39	1.02	306.0	361.0	199.0	244.0	282.6666666666667
E02271	77310	5010001008763	株式会社ニコン	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G4AP	有価証券報告書－第155期(平成30年4月1日－平成31年3月31日)			1	1	18	12	4.00878912E8	7.0865997E11	8.2653004E10	8.7915004E10	6.6512998E10	1.13498495E12	6.16726E11	6.1591998E11	2.38089994E10	60.0	167.86	1554.34			1.11666397E12	5.9513353E11	5.9441401E11		11.19	7.87	11.66	12.41	54.27	35.8	4.0	1896.0	2178.0	1516.0	1561.0	1812.0
E02272	77330	5011001005222	オリンパス株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G6TS	有価証券報告書－第151期(平成30年4月1日－平成31年3月31日)	オリンパス株式会社	http://csr-toshokan.net/ln_book/olympus-2019/download.pdf	1	1	18	12	1.37085338E9	7.9386201E11	2.82809999E10	2.01170002E10	8.1469998E9	9.3202999E11	4.42387005E11	4.41193005E11	1.02430003E10	30.0	5.97	323.06			9.5534652E11	4.43322991E11	4.41993003E11		1.84	2.11	3.56	2.53	47.34	125.73	2.31	3990.0	5100.0	1185.0	1202.0	3876.4166666666665
E02274	77510	6010801003186	キヤノン株式会社	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FHHS	有価証券報告書－第118期(平成30年1月1日－平成30年12月31日)																																3860.0	3955.0	2876.5	3213.0	3408.0
E02275	77520	2010801012579	株式会社リコー	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G8OZ	有価証券報告書－第119期(平成30年4月1日－平成31年3月31日)			1	1	16	12	7.4491206E8	2.01322804E12	8.6839001E10	8.3964002E10	4.9526002E10	2.72513211E12	1.018988E12	9.3257702E11	1.66709996E10	23.0	68.32	1286.56			2.68308106E12	1.00387147E12	9.2107099E11		5.38	3.13	4.31	4.17	34.22	33.66	1.66	1053.0	1270.0	938.0	1157.0	1024.3333333333333
E02280	80500	9010001034797	セイコーホールディングス株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G8YA	有価証券報告書－第158期(平成30年4月1日－平成31年3月31日)			1	1	18	12	4.140426E7	2.47293002E11	9.3939999E9	1.14099999E10	9.2490004E9	3.03036006E11	1.10415004E11	1.09221003E11	3.1E9	75.0	224.42	2649.99			3.05312989E11	1.07792499E11	1.06615497E11		8.68	3.74	3.8	4.61	36.04	33.52	2.88	2600.0	3245.0	1958.0	2635.0	2573.5
E02281	77620	5012701004744	シチズン時計株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G7KS	有価証券報告書－第134期(平成30年4月1日－平成31年3月31日)	シチズン時計株式会社	http://csr-toshokan.net/ln_book/citizen-2019/download.pdf	1	1	18	12	3.20353824E8	3.21651999E11	2.24109998E10	2.66020004E10	1.33689999E10	4.13910991E11	2.67547001E11	2.57449001E11	6.3650002E9	20.0	42.0	808.87			4.13037986E11	2.65630007E11	2.55680496E11		5.23	6.44	6.97	8.27	62.2	47.61	2.4	768.0	858.0	502.0	617.0	678.25
E02282	77680	6030001086906	ジェコー株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G3CV	有価証券報告書－第87期(平成30年4月1日－平成31年3月31日)			1	2	18	12	1675805.0	2.7465001E10	6.39E8	6.86E8	4.63E8	2.08980009E10	1.47579996E10	1.47579996E10	1.66E8	100.0	277.81	8855.71			2.09184993E10	1.47434998E10	1.46840003E10		3.15	3.28	2.33	2.5	70.62	35.85	1.13	5400.0	5500.0	3350.0	3710.0	4270.416666666667
E02285	77340	3011401006846	理研計器株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G7AU	有価証券報告書－第113期(平成30年4月1日－平成31年3月31日)			1	1	18	12	2.3661E7	3.06499994E10	5.1379999E9	5.5190001E9	4.15699994E9	5.6883999E10	4.6246998E10	4.4176998E10	8.37E8	36.0	178.8	1899.81			5.5201501E10	4.4387E10	4.2810499E10		9.71	10.0	16.76	18.01	77.66	20.13	1.89	2330.0	2886.0	1850.0	2134.0	2327.4166666666665
E02286	68500	9011401004118	株式会社チノー	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G8L7	有価証券報告書－第83期(平成30年4月1日－平成31年3月31日)			1	1	16	12	9260116.0	2.19989996E10	1.718E9	1.75E9	1.11299994E9	2.74020004E10	1.59480003E10	1.49830001E10	3.81E8	45.0	131.48	1768.61			2.68989993E10	1.56539996E10	1.47085005E10		7.57	6.51	7.81	7.95	54.68	34.23	2.43	1481.0	1880.0	1102.0	1282.0	1460.8333333333333
E02287	77580	8011601003630	株式会社セコニックホールディングス	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCJE	有価証券報告書－第84期(平成30年4月1日－平成31年3月31日)			1	2	15	12	1880000.0	6.6899999E9	4.1E7	2.0E7	1.48E8	7.5250002E9	5.5059999E9	5.456E9	3.4E7	20.0	86.89	3187.62			7.8380001E9	5.5059999E9	5.4575002E9		2.71	0.26	0.61	0.3	72.5	22.97	0.62	1323.0	1480.0	880.0	1070.0	1200.25
E02288	77350	6130001003272	株式会社ＳＣＲＥＥＮホールディングス	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G8E9	有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)			1	1	16	12	5.0794864E7	3.64234015E11	2.96450007E10	2.92790006E10	1.80589998E10	3.80914991E11	1.79133006E11	1.79115E11	4.5350001E9	97.0	387.1	3838.9			3.73553988E11	1.75006499E11	1.74977008E11		10.32	7.84	8.14	8.04	47.02	25.11	2.59	9800.0	10120.0	4210.0	4460.0	6603.333333333333
E02289	77290	5010101009430	株式会社東京精密	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G7OM	有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)			1	1	18	12	4.159838E7	1.01519999E11	2.02209997E10	2.08049992E10	1.46649999E10	1.57573005E11	1.07403002E11	1.06030998E11	5.1949998E9	125.0	352.92	2551.2			1.45284006E11	1.03378502E11	1.02196503E11		14.35	14.32	19.92	20.49	67.29	35.42	5.03	4325.0	4690.0	2430.0	2816.0	3326.8333333333335
E02293	69660	6290801010667	株式会社三井ハイテック	2018	FY	2019-04-22	2018-02-01	2019-01-31	S100FNBC	有価証券報告書－第85期(平成30年2月1日－平成31年1月31日)			1	1	16	12	3.9466864E7	8.1985004E10	4.99E8	8.17E8	3.02E8	8.5000004E10	4.8333001E10	4.8130998E10	2.27E8	6.0	7.98	1277.91			7.8649E10	4.9413501E10	4.9223E10		0.61	1.04	0.61	1.0	56.62	75.17	0.46	1590.0	1680.0	760.0	1011.0	1283.25
E02294	77690	9030001010524	リズム時計工業株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100GAAS	有価証券報告書－第93期(平成30年4月1日－平成31年3月31日)			1	1	18	12	8385093.0	3.10159995E10	7.61E8	9.13E8	-2.64E8	3.9812002E10	2.80070001E10	2.80070001E10	2.47E8	30.0	-31.99	3389.98			4.0239501E10	2.8214999E10	2.8214999E10		-0.94	2.27	2.45	2.94	70.35		0.88	2373.0	2515.0	1315.0	1337.0	1989.0833333333333
E02296	59570	2130001041813	日東精工株式会社	2018	FY	2019-03-29	2018-01-01	2018-12-31	S100FIP1	有価証券報告書－第113期(平成30年1月1日－平成30年12月31日)																																698.0	832.0	453.0	591.0	650.75
E02299	77320	4011401004725	株式会社　トプコン	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G3PY	有価証券報告書－第126期(平成30年4月1日－平成31年3月31日)			1	1	18	12	1.0810584E8	1.48687995E11	1.35960003E10	1.14969999E10	6.5479997E9	1.60287998E11	7.1148003E10	6.9036999E10	2.544E9	24.0	61.76	651.11			1.60519504E11	6.9742002E10	6.7105001E10		9.76	7.16	9.14	7.73	43.07	38.85	3.65	2080.0	2242.0	1282.0	1306.0	1754.25
E02301	77390	7030001090700	キヤノン電子株式会社	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FGE6	有価証券報告書－第80期(平成30年1月1日－平成30年12月31日)																																2380.0	2587.0	1689.0	1754.0	2143.1666666666665
E02302	77180	9080001002327	スター精密株式会社	2018	FY	2019-03-28	2018-03-01	2018-12-31	S100FHNI	有価証券報告書－第94期(平成30年3月1日－平成30年12月31日)																																1978.0	2094.0	1332.0	1685.0	1774.9166666666667
E02303	77020	5240001004384	株式会社ジェイ・エム・エス（称号　株式会社　ＪＭＳ）	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G7XI	有価証券報告書－第54期(平成30年4月1日－平成31年3月31日)			1	1	18	12	2.4733466E7	5.8059002E10	1.462E9	1.52E9	1.16E9	6.7320001E10	3.19000003E10	3.17650002E10	3.9E8	16.0	47.59	1303.08			6.7523498E10	3.1724501E10	3.15935007E10		3.67	2.25	2.52	2.62	47.19	33.62	1.23	627.0	698.0	486.0	670.0	619.4
E02304	69600	7010001006880	フクダ電子株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9I8	有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)			1	6	16	12	1.9588E7	1.29775002E11	1.26450002E10	1.32879995E10	9.5769999E9	1.60939999E11	1.19183E11	1.19183E11	2.67399987E9	175.0	629.37	7831.61			1.59229002E11	1.16217504E11	1.16217504E11		8.24	8.35	9.74	10.24	74.05	27.92	2.3	7790.0	8380.0	6300.0	7520.0	7338.181818181818
E02305	79990	7010701019406	ＭＵＴＯＨホールディングス株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GDP7	有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)			1	1	16	12	5481818.0	1.92020009E10	1.6E8	2.34E8	6.4E7	2.89069998E10	2.2272E10	2.15180001E10	1.59E8	35.0	14.21	4729.27			2.94024991E10	2.26454999E10	2.18534994E10		0.29	0.8	0.83	1.22	74.44	248.44	0.7	2410.0	2490.0	1643.0	1886.0	2190.0
E02306	68580	1020001001886	株式会社小野測器	2018	FY	2019-03-14	2018-01-01	2018-12-31	S100FDLG	有価証券報告書－第65期(平成30年1月1日－平成30年12月31日)																																860.0	951.0	531.0	617.0	741.75
E02307	68590	7120001059661	エスペック株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G4LN	有価証券報告書－第66期(平成30年4月1日－平成31年3月31日)	エスペック株式会社	http://csr-toshokan.net/ln_book/espec-2019/download.pdf	1	1	16	12	2.3781394E7	5.0580001E10	5.8269998E9	5.8509998E9	4.28899994E9	5.7359E10	4.2088002E10	4.2088002E10	1.56700006E9	68.0	187.65	1841.3			5.5973499E10	4.1015501E10	4.1015501E10		10.46	10.45	11.52	11.57	73.38	36.54	3.82	2560.0	2807.0	1639.0	2063.0	2170.75
E02308	77400	5030001011204	株式会社タムロン	2018	FY	2019-03-27	2018-01-01	2018-12-31	S100FGLO	有価証券報告書－第72期(平成30年1月1日－平成30年12月31日)	株式会社タムロン	http://csr-toshokan.net/ln_book/tamron-2019/download.pdf																														2244.0	2527.0	1456.0	2019.0	2015.7
E02310	77030	5320001009417	川澄化学工業株式会社	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G2SG	有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)			1	2	18	12	2.2948004E7	2.41039995E10	5.98E8	7.87E8	1.86E8	4.4189999E10	3.8368002E10	3.8310998E10	3.09E8	15.0	8.87	1858.4			4.48645E10	3.8912E10	3.8665499E10		0.48	1.75	2.48	3.27	86.7	166.13	0.79	866.0	900.0	599.0	788.0	707.0
E02315	35930	2010401047109	株式会社ホギメディカル	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G290	有価証券報告書－第58期(平成30年4月1日－平成31年3月31日)			1	1	5	12	3.268231E7	3.6658E10	4.3820001E9	4.5030001E9	6.0429998E9	1.03326999E11	9.1404001E10	9.1396997E10	1.94899994E9	64.0	198.31	3027.43			1.04888001E11	9.2733497E10	9.2727001E10		6.52	4.29	11.95	12.28	88.45	32.25	2.1	4285.0	5220.0	2804.0	3905.0	3948.3333333333335
E02320	77050	6011101008586	ジーエルサイエンス株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GC18	有価証券報告書－第52期(平成30年4月1日－平成31年3月31日)			1	2	18	12	1.119E7	2.48E10	2.988E9	3.13900006E9	2.006E9	3.2079999E10	2.34889994E10	2.04150006E10	4.1E8	40.0	195.54	1989.86			3.08445E10	2.25894994E10	1.96699996E10		10.2	10.18	12.05	12.66	63.64	20.44	1.82	1675.0	1990.0	1170.0	1557.0	1545.1
E02322	77440	9170001002607	ノーリツ鋼機株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3BU	有価証券報告書－第64期(平成30年4月1日－平成31年3月31日)			1	1	18	12	3.6190872E7	6.3923999E10	5.5379999E9	5.4390001E9	2.95299994E9	1.49704999E11	7.7975003E10	7.4970997E10	5.34E8	15.0	82.92	2104.04			1.49161492E11	7.7367501E10	7.52495E10		3.92	3.65	8.66	8.51	50.08	18.08	0.69	2523.0	3240.0	1362.0	2463.0	2178.0
E02323	77130	8030001089741	シグマ光機株式会社	2018	FY	2019-08-29	2018-06-01	2019-05-31	S100GTMG	有価証券報告書－第44期(平成30年6月1日－令和1年5月31日)																																2130.0	2551.0	1155.0	1407.0	1804.9166666666667
E02324	68880	8010001009651	アクモス株式会社	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100H0JY	有価証券報告書－第28期(平成30年7月1日－令和1年6月30日)																																390.0	480.0	274.0	338.0	389.3333333333333
E02325	77710	6030001076535	日本精密株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G223	有価証券報告書－第41期(平成30年4月1日－平成31年3月31日)			1	6	18	12	1.9713E7	7.4729999E9	-8.7E7	-1.21E8	-1.73E8	6.7420001E9	2.40300006E9	2.40300006E9	0.0	0.0	-9.18	123.25			6.8405002E9	2.4494999E9	2.4494999E9		-7.06	-1.77	-1.16	-1.62	35.64		0.0	155.0	168.0	73.0	112.0	128.41666666666666
E02328	63230	9240001029584	ローツェ株式会社	2018	FY	2019-05-31	2018-03-01	2019-02-28	S100FV9Y	有価証券報告書－第34期(平成30年3月1日－平成31年2月28日)			1	1	15	12	1.764E7	3.13679995E10	5.8119997E9	5.976E9	4.3970002E9	4.7493001E10	2.39409992E10	2.05729997E10	4.32E8	25.0	254.48	1190.5			4.06975E10	2.23939994E10	1.87895009E10		23.4	14.68	18.53	19.05	43.32	9.82	1.93	2365.0	2718.0	1171.0	1657.0	2002.3333333333333
E02329	77150	7010801008721	長野計器株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCYP	有価証券報告書－第97期(平成30年4月1日－平成31年3月31日)			1	1	18	12	1.9432984E7	5.2059001E10	2.932E9	2.85900006E9	1.902E9	4.6241001E10	2.40280003E10	2.33319997E10	4.26E8	22.0	98.12	1203.5			4.7115502E10	2.37965005E10	2.31280005E10		8.22	6.07	5.63	5.49	50.46	22.4	1.79	1216.0	1507.0	703.0	804.0	1055.25
E02331	77160	1060001010545	株式会社ナカニシ	2018	FY	2019-03-29	2018-01-01	2018-12-31	S100FG6F	有価証券報告書－第67期(平成30年1月1日－平成30年12月31日)																																2166.0	2759.0	1661.0	2163.0	2226.3333333333335
E02333	67880	8120001072952	株式会社日本トリム	2018	FY	2019-06-19	2018-04-01	2019-03-31	S100G240	有価証券報告書－第37期(平成30年4月1日－平成31年3月31日)			1	1	16	12	8656780.0	1.51789998E10	2.24999987E9	2.12099994E9	1.25E9	2.26130002E10	1.73949993E10	1.70750003E10	4.73E8	60.0	157.05	2162.68			2.33254994E10	1.75915008E10	1.72500009E10		7.25	9.09	14.82	13.97	75.51	37.84	2.69	5520.0	6310.0	4325.0	5780.0	4535.0
E02334	77170	3020001043968	株式会社ブイ・テクノロジー	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9Z0	有価証券報告書－第22期(平成30年4月1日－平成31年3月31日)			1	1	18	12	5028800.0	7.2132002E10	1.66279997E10	1.67669996E10	1.09010002E10	8.0303997E10	2.79850004E10	2.68440003E10	1.566E9	320.0	2217.48	5552.32			7.2545001E10	2.45495009E10	2.29914993E10		47.41	23.11	23.05	23.24	33.43	14.37	6.38	30800.0	31000.0	11420.0	14030.0	18070.833333333332
