edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E04800	97610	7120001067607	東海リース株式会社	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100ARLW	有価証券報告書－第49期(平成28年4月1日－平成29年3月31日)			1	2	33	12	3.4943224E7	1.42220001E10	3.65E8	3.58E8	1.55E8	3.1552E10	1.55829996E10	1.50770002E10	3.12E8	9.0	4.46	433.57			3.11374991E10	1.57429996E10	1.52330004E10		1.02	1.15	2.57	2.52	47.78	201.29	1.98	204.0	222.0	188.0	208.0	197.83333333333334
E04801	85940	1430001024094	中道リース株式会社	2016	FY	2017-03-24	2016-01-01	2016-12-31	S1009XHD	有価証券報告書－第45期(平成28年1月1日－平成28年12月31日)																																				
E04803	97420	2020001030067	株式会社アイネス	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AJ9Y	有価証券報告書－第55期(平成28年4月1日－平成29年3月31日)			1	1	25	12	2.86E7	3.8487998E10	2.40700006E9	2.42700006E9	1.61299994E9	5.6630002E10	3.7986001E10	3.7986001E10	4.73E8	18.0	60.21	1455.09			5.6727998E10	3.8526001E10	3.8526001E10		4.19	4.28	6.25	6.31	67.08	29.32	1.23	1159.0	1268.0	934.0	1075.0	1102.5
E04804	97440	1180001027412	株式会社メイテック	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AJZI	有価証券報告書－第44期(平成28年4月1日－平成29年3月31日)			1	1	33	12	3.0E7	8.9979003E10	1.11419996E10	1.11449999E10	7.9369999E9	6.6376999E10	3.7853999E10	3.7851001E10	4.3430001E9	151.5	274.32	1330.57			6.54225E10	3.7729501E10	3.7696999E10		21.05	17.04	12.38	12.39	57.02	54.72	11.51	3960.0	4725.0	3225.0	4520.0	3589.285714285714
E04806	85950	9010001019930	株式会社ジャフコ	2016	FY	2017-06-21	2016-04-01	2017-03-31	S100AHZ8	有価証券報告書－第45期(平成28年4月1日－平成29年3月31日)			1	1	29	12	4.8294336E7	2.78570004E10	1.23239997E10	1.36659999E10	1.10730004E10	2.37902004E11	2.07854993E11	2.07854993E11	4.4359997E9	100.0	249.59	4684.87			2.26074001E11	1.98678004E11	1.98678004E11		5.57	6.04	44.24	49.06	87.37	40.06	2.23	3460.0	4285.0	2310.0	3740.0	2916.25
E04807	97460	5060001002844	株式会社　ＴＫＣ	2016	FY	2017-12-25	2016-10-01	2017-09-30	S100C16H	有価証券報告書－第51期(平成28年10月1日－平成29年9月30日)			1	1	25	12	2.6731032E7	5.9705E10	8.5670001E9	8.7920005E9	6.0710001E9	8.5428003E10	6.8892E10	6.7312001E10	2.64300006E9	100.0	229.13	2551.7			8.3271999E10	6.6724E10	6.5173E10		9.32	10.56	14.35	14.73	78.79	43.53	3.96	3040.0	3530.0	2393.0	3180.0	2878.0
E04810	97490	2020001043507	富士ソフト株式会社	2016	FY	2017-03-21	2016-01-01	2016-12-31	S1009WVY	有価証券報告書－第47期(平成28年1月1日－平成28年12月31日)			1	1	25	12	3.37E7	1.80772995E11	9.7069998E9	1.02599997E10	5.7970002E9	1.74567997E11	1.18411002E11	1.04534999E11	1.032E9	33.0	185.33	3340.35			1.69215492E11	1.13706E11	1.00568998E11		5.76	6.06	5.37	5.68	59.88	17.8	0.91	2405.0	2985.0	2002.0	2838.0	2494.0
E04815	97530	5010401047403	アイエックス・ナレッジ株式会社	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AGTV	有価証券報告書－第39期(平成28年4月1日－平成29年3月31日)			0	6	25	12	1.18E7	1.73099991E10	5.93E8	6.33E8	4.07E8	8.6939996E9	4.04E9	4.04E9	1.03E8	10.0	38.74	389.05			8.7565005E9	3.88099994E9	3.88099994E9		10.49	7.23	3.43	3.66	46.47	25.31	2.65	312.0	351.0	272.0	323.0	288.5
E04816	97550	2010001034531	応用地質株式会社	2016	FY	2017-03-28	2016-01-01	2016-12-31	S1009YPK	有価証券報告書－第60期(平成28年1月1日－平成28年12月31日)			1	1	33	12	2.8882572E7	4.5957001E10	8.55E8	1.22E9	7.47E8	8.4731003E10	6.8830003E10	6.8551999E10	1.036E9	38.0	27.62	2531.39			8.512E10	6.8847501E10	6.8542001E10		1.09	1.43	1.86	2.65	80.91	138.69	1.5	1246.0	1498.0	1005.0	1380.0	1138.0
E04817	97570	1120001069955	株式会社船井総研ホールディングス	2016	FY	2017-03-27	2016-01-01	2016-12-31	S1009XH3	有価証券報告書－第47期(平成28年1月1日－平成28年12月31日)			1	1	33	12	5.325E7	1.86849997E10	4.6310001E9	4.6809999E9	3.20600013E9	2.56499999E10	2.16240005E10	2.13549998E10	1.52E9	45.0	63.37	421.29			2.4256E10	2.0448E10	2.02230006E10		15.85	19.3	24.78	25.05	83.26	47.41	7.43	1810.0	2120.0	1243.0	1969.0	1486.2
E04820	97580	9011001053119	ジャパンシステム株式会社	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009YES	有価証券報告書－第48期(平成28年1月1日－平成28年12月31日)			1	6	25	12	2.6051832E7	9.9929999E9	4.48E8	4.62E8	2.72E8	6.4889999E9	4.7719997E9	4.7719997E9	7.8E7	3.0	10.45	183.28			6.3529999E9	4.6575002E9	4.6575002E9		5.84	7.27	4.48	4.62	73.54	28.68	1.67	532.0	734.0	364.0	559.0	413.45454545454544
E04821	85960	2290001012609	株式会社九州リースサービス	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100AKKQ	有価証券報告書－第43期(平成28年4月1日－平成29年3月31日)			1	2	31	12	2.5952374E7	2.10569994E10	2.95000013E9	2.98499994E9	2.30200013E9	1.30805998E11	2.3465001E10	2.34429993E10	2.85E8	12.0	102.45	1042.49			1.29377001E11	2.25905009E10	2.25660006E10		10.2	2.31	14.01	14.18	17.92	12.38	1.26	656.0	945.0	618.0	826.0	640.0
E04822	97590	1011101046616	株式会社ＮＳＤ	2016	FY	2017-06-27	2016-04-01	2017-03-31	S100AIUY	有価証券報告書－第48期(平成28年4月1日－平成29年3月31日)			1	1	25	12	4.817216E7	5.5233999E10	7.1730002E9	7.2999997E9	4.5430001E9	5.0909999E10	4.3976999E10	4.3373998E10	1.888E9	44.0	105.81	1010.67			4.9551499E10	4.2768998E10	4.2186498E10		10.77	14.73	12.99	13.22	85.2	41.56	4.41	1686.0	1897.0	1461.0	1608.0	1665.8333333333333
E04823	97600	5430001007277	株式会社　進学会ホールディングス	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100APE8	有価証券報告書－第42期(平成28年4月1日－平成29年3月31日)			1	1	33	12	2.0031E7	6.1219999E9	9.5E7	6.7E8	3.05E8	2.96439992E10	2.7766999E10	2.7766999E10	2.99E8	15.0	15.28	1389.78			2.94820004E10	2.77640008E10	2.77640008E10		1.1	2.27	1.55	10.94	93.67	98.03	1.08	581.0	604.0	470.0	584.0	506.14285714285717
E04824	97330	9012401011590	株式会社ナガセ	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AORO	有価証券報告書－第42期(平成28年4月1日－平成29年3月31日)			1	6	33	12	1.0148409E7	4.5567001E10	5.648E9	5.2269998E9	2.66899994E9	6.4342E10	1.54139996E10	1.54139996E10	1.152E9	130.0	288.45	1738.4			6.5435001E10	1.58215004E10	1.58215004E10		16.87	7.99	12.39	11.47	23.96	43.16	7.28	3650.0	6110.0	3650.0	4350.0	4295.0
E04826	97290	8200001003544	株式会社トーカイ	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100ARNS	有価証券報告書－第62期(平成28年4月1日－平成29年3月31日)			1	1	33	12	1.8020672E7	1.04572002E11	7.4429998E9	7.6909998E9	5.3059999E9	8.4513997E10	5.6911999E10	5.6697999E10	8.28E8	46.0	294.81	3149.75			8.2383004E10	5.45855E10	5.4372999E10		9.76	9.34	7.12	7.35	67.09	15.6	1.52	3350.0	4260.0	2980.0	4070.0	3160.0
E04828	97280	9140001069797	日本管財株式会社	2016	FY	2017-06-16	2016-04-01	2017-03-31	S100AG2W	有価証券報告書－第52期(平成28年4月1日－平成29年3月31日)			1	1	33	12	4.1180304E7	9.2489998E10	5.5219999E9	5.9629998E9	4.22700006E9	6.2279E10	4.1464001E10	4.0094999E10	1.37500006E9	40.0	123.51	1166.11			6.0400001E10	4.0081498E10	3.8738002E10		10.91	9.87	5.97	6.45	64.38	32.53	3.43	1768.0	1899.0	1485.0	1796.0	1598.7142857142858
E04830	97190	8010001074167	ＳＣＳＫ株式会社	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AJYV	有価証券報告書－第49期(平成28年4月1日－平成29年3月31日)	SCSK株式会社	http://csr-toshokan.net/ln_book/scsk-2017/download.pdf	1	1	25	12	1.079864E8	3.29302999E11	3.37139999E10	3.6121002E10	2.84580004E10	3.89537006E11	1.73674004E11	1.66896992E11	9.3619999E9	90.0	274.16	1607.74			3.71107004E11	1.62610004E11	1.56159001E11		18.22	9.73	10.24	10.97	42.84	32.9	5.76	4440.0	4565.0	3480.0	4420.0	4006.6666666666665
E04834	97170	4010401014057	株式会社ジャステック	2016	FY	2018-02-23	2016-12-01	2017-11-30	S100C8YN	有価証券報告書－第47期(平成28年12月1日－平成29年11月30日)			1	1	25	12	1.8287E7	1.68409999E10	2.08899994E9	2.22300006E9	1.614E9	1.88150006E10	1.56859996E10	1.56289997E10	5.15E8	30.0	94.28	909.06			1.80204995E10	1.5056E10	1.50075003E10		10.75	12.34	12.4	13.2	83.07	31.91	3.42	926.0	1125.0	847.0	1040.0	947.0
E04835	97160	4010401023652	株式会社乃村工藝社	2016	FY	2017-05-25	2016-03-01	2017-02-28	S100AALX	有価証券報告書－第80期(平成28年3月1日－平成29年2月28日)			1	1	33	12	5.9948296E7	1.15560997E11	7.608E9	7.8089999E9	5.056E9	7.2361001E10	3.5268002E10	3.5268002E10	2.22499994E9	40.0	90.9	633.96			6.8808499E10	3.34435E10	3.34435E10		15.12	11.35	6.58	6.76	48.74	44.01	6.65	1644.0	2014.0	1327.0	1961.0	1595.3333333333333
E04837	97150	3011001041302	トランス・コスモス株式会社	2016	FY	2017-06-20	2016-04-01	2017-03-31	S100AGKO	有価証券報告書－第32期(平成28年4月1日－平成29年3月31日)			1	1	33	12	4.8794048E7	2.42314002E11	8.08E9	6.7420001E9	7.1559997E9	1.43802008E11	8.5188002E10	8.1694999E10	2.156E9	52.0	172.92	1969.7			1.42238007E11	8.4584497E10	8.1311998E10		8.8	4.74	3.33	2.78	56.81	30.13	2.55	2943.0	3250.0	2360.0	2616.0	2784.0833333333335
E04841	97090	8120001072787	ＮＣＳ＆Ａ株式会社	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AJNC	有価証券報告書－第51期(平成28年4月1日－平成29年3月31日)			1	2	25	12	2.0E7	1.85990001E10	1.16E8	2.85E8	2.73E8	1.63050004E10	9.8840003E9	9.8840003E9	1.49E8	8.0	13.96	529.98			1.67664998E10	1.01174999E10	1.01174999E10		2.7	1.7	0.62	1.53	60.62	54.58	1.47	249.0	323.0	229.0	298.0	234.0
E04844	97070	3010401095635	株式会社ユニマット　リタイアメント・コミュニティ	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AI8P	有価証券報告書－第42期(平成28年4月1日－平成29年3月31日)			1	6	33	12	8598912.0	4.4243001E10	2.114E9	1.62099994E9	1.34099994E9	4.4057002E10	1.2544E10	1.2544E10	1.2E8	14.0	165.72	1458.91			4.1419002E10	1.1392E10	1.1392E10		11.77	3.91	4.78	3.66	28.47	8.95	1.05	552.0	1490.0	475.0	1196.0	535.3333333333334
E04846	97020	4010701000269	株式会社アイ・エス・ビー	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009ZDE	有価証券報告書－第47期(平成28年1月1日－平成28年12月31日)			1	1	25	12	5105800.0	1.66680003E10	5.96E8	6.27E8	3.07E8	9.1949998E9	5.8050002E9	5.8050002E9	1.27E8	25.0	60.26	1136.98			8.4985001E9	5.6805002E9	5.6805002E9		5.4	7.38	3.58	3.76	63.13	41.37	2.24	830.0	994.0	740.0	901.0	835.0
E04848	96990	8120001086432	西尾レントオール株式会社	2016	FY	2017-12-21	2016-10-01	2017-09-30	S100C0AT	有価証券報告書－第59期(平成28年10月1日－平成29年9月30日)			1	1	33	12	2.7091364E7	1.23537998E11	1.11210004E10	1.10169999E10	7.1709998E9	1.59412994E11	7.7016998E10	7.3938002E10	1.45500006E9	57.0	275.79	2895.95			1.55021492E11	7.57765E10	7.2893497E10		9.84	7.11	9.0	8.92	46.38	20.29	1.92	2702.0	3730.0	2010.0	3130.0	2494.6666666666665
E04849	96980	7010401008436	株式会社クレオ	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100APAQ	有価証券報告書－第44期(平成28年4月1日－平成29年3月31日)			1	6	25	12	8650369.0	1.15590001E10	2.96E8	3.33E8	2.67E8	7.2550001E9	5.16E9	5.128E9	1.09E8	13.0	31.11	611.12			7.1730002E9	5.1625001E9	5.1229998E9		5.21	4.64	2.56	2.88	70.68	40.82	2.11	376.0	460.0	313.0	429.0	351.85714285714283
E04850	96960	9120001076820	株式会社ウィザス	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AI8M	有価証券報告書－第41期(平成28年4月1日－平成29年3月31日)			1	6	33	12	1.044E7	1.43129999E10	6.29E8	6.53E8	1.12E8	1.26520003E10	4.9389998E9	4.5270001E9	1.6E8	16.0	11.19	449.95			1.22259999E10	4.9525002E9	4.5635E9		2.45	5.34	4.39	4.56	35.78	142.86	3.23	322.0	414.0	303.0	379.0	315.0
E04853	96920	9021001026338	株式会社シーイーシー	2016	FY	2017-04-19	2016-02-01	2017-01-31	S100A3KA	有価証券報告書－第49期(平成28年2月1日－平成29年1月31日)			1	1	25	12	1.88E7	4.3975999E10	3.31100006E9	3.42E9	2.612E9	3.30819994E10	2.50929992E10	2.42959995E10	6.11E8	35.0	149.61	1391.4			3.19364997E10	2.3936E10	2.31934996E10		11.26	10.71	7.53	7.78	73.44	23.39	2.55	1479.0	2184.0	1202.0	2135.0	1490.25
E04855	96910	2070001016771	株式会社両毛システムズ	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AIZU	有価証券報告書－第48期(平成28年4月1日－平成29年3月31日)			1	6	25	12	3510000.0	1.34549996E10	6.21E8	6.59E8	4.33E8	1.27169997E10	7.2569999E9	7.2569999E9	6.2E7	18.0	123.88	2074.21			1.19325E10	7.0179999E9	7.0179999E9		6.17	5.52	4.62	4.9	57.07	14.32	0.88	741.0	1230.0	685.0	1047.0	735.0
E04856	96870	1013401001845	株式会社ＫＳＫ	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AOXW	有価証券報告書－第43期(平成28年4月1日－平成29年3月31日)			1	6	25	12	7636368.0	1.45400003E10	1.248E9	1.28499994E9	8.95E8	1.33810002E10	9.5509996E9	9.4730004E9	2.65E8	44.0	146.0	1569.39			1.29405E10	9.2300001E9	9.1645E9		9.77	9.93	8.58	8.84	70.79	29.61	2.87	981.0	1419.0	925.0	1250.0	933.0
E04857	96860	8120001039200	東洋テック株式会社	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AIQZ	有価証券報告書－第53期(平成28年4月1日－平成29年3月31日)			1	2	33	12	1.144E7	2.12739994E10	6.58E8	7.78E8	4.71E8	2.63539999E10	1.95440005E10	1.95440005E10	2.65E8	25.0	44.67	1847.04			2.55329997E10	1.9411499E10	1.9411499E10		2.43	3.05	3.09	3.66	74.16	56.26	1.37	1310.0	1340.0	1080.0	1101.0	1132.75
E04858	96850	8210001001027	ＫＹＣＯＭホールディングス株式会社	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AMOB	有価証券報告書－第50期(平成28年4月1日－平成29年3月31日)			1	6	25	12	5115492.0	4.8140001E9	1.58E8	1.63E8	5.4E7	4.6700001E9	2.03100006E9	2.024E9	0.0	0.0	10.71	398.47			4.8474998E9	2.00849997E9	1.99750003E9		2.7	3.36	3.28	3.39	43.34	0.0	0.0	264.0	338.0	209.0	301.0	232.33333333333334
E04859	96840	5011001027704	株式会社スクウェア・エニックス・ホールディングス	2016	FY	2017-06-26	2016-04-01	2017-03-31	S100AKWJ	有価証券報告書－第37期(平成28年4月1日－平成29年3月31日)			1	1	25	12	1.22373392E8	2.56824001E11	3.12950006E10	3.11280005E10	2.00390001E10	2.43858997E11	1.81903999E11	1.81322007E11	6.1020001E9	50.0	164.2	1485.56			2.38295007E11	1.75343993E11	1.74644003E11		11.47	13.06	12.19	12.12	74.36	30.45	3.48	3015.0	3635.0	2737.0	3150.0	2839.0
E04861	96820	9010401018458	株式会社ＤＴＳ	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AIFX	有価証券報告書－第45期(平成28年4月1日－平成29年3月31日)			1	1	25	12	2.5222266E7	7.9858E10	7.9859999E9	8.0930002E9	5.1209999E9	5.7140998E10	4.3660001E10	4.2091E10	1.608E9	70.0	222.48	1832.04			5.6135999E10	4.2007499E10	4.0452502E10		12.66	14.42	10.0	10.13	73.66	31.4	3.83	2141.0	2879.0	1817.0	2778.0	2125.0
E04862	96780	8430001003991	株式会社カナモト	2016	FY	2018-01-25	2016-11-01	2017-10-31	S100C5TV	有価証券報告書－第53期(平成28年11月1日－平成29年10月31日)			1	1	33	12	3.609224E7	1.58428004E11	1.66649999E10	1.7193001E10	1.07440005E10	2.27545006E11	9.1788001E10	8.6241001E10	1.766E9	50.0	304.05	2440.41			2.24190497E11	8.6611001E10	8.1462002E10		13.19	7.67	10.52	10.85	37.9	16.44	2.04	2655.0	3270.0	1841.0	2997.0	2335.0
E04867	96630	7430001056297	株式会社ナガワ	2016	FY	2017-06-20	2016-04-01	2017-03-31	S100AGYV	有価証券報告書－第53期(平成28年4月1日－平成29年3月31日)			1	1	33	12	1.6357214E7	2.70570004E10	4.06300006E9	4.3650002E9	2.83299994E9	3.9571001E10	3.5323998E10	3.5323998E10	5.47E8	40.0	206.33	2580.6			3.9172002E10	3.4575499E10	3.4575499E10		8.19	11.14	15.02	16.13	89.27	19.31	1.58	2652.0	4675.0	2493.0	3940.0	2820.0
E04869	96580	3010401088688	株式会社ビジネスブレイン太田昭和	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AKFK	有価証券報告書－第50期(平成28年4月1日－平成29年3月31日)			1	1	25	12	8000000.0	2.30159995E10	8.17E8	7.51E8	4.4E8	1.3248E10	7.2310001E9	6.9609999E9	1.84E8	30.0	79.16	1247.21			1.29450004E10	7.1145001E9	6.776E9		6.49	5.8	3.55	3.26	52.54	41.82	2.59	959.0	1095.0	880.0	1001.0	920.3333333333334
E04873	96510	2010401055029	日本プロセス株式会社	2016	FY	2017-08-25	2016-06-01	2017-05-31	S100B7ZG	有価証券報告書－第50期(平成28年6月1日－平成29年5月31日)			1	6	25	12	5745184.0	5.5670001E9	4.07E8	4.64E8	3.06E8	9.6819999E9	8.3079997E9	8.3079997E9	2.46E8	50.0	62.22	1687.91			9.4139996E9	8.1594998E9	8.1594998E9		3.75	4.93	7.31	8.33	85.81	80.39	3.01	1042.0	1245.0	895.0	1224.0	970.5
E04874	97870	1120001081381	イオンディライト株式会社	2016	FY	2017-05-24	2016-03-01	2017-02-28	S100AAL0	有価証券報告書－第44期(平成28年3月1日－平成29年2月28日)			1	1	33	12	5.4169632E7	2.94724993E11	1.7257001E10	1.73809992E10	1.02380001E10	1.39504992E11	9.2089E10	8.9344999E10	2.88999987E9	55.0	194.84	1700.06			1.35426998E11	8.8044503E10	8.54615E10		11.98	12.83	5.86	5.9	64.04	28.23	3.28	3595.0	3615.0	2706.0	3495.0	3013.3333333333335
E04877	99280	4011101020774	株式会社ミロク情報サービス	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100AP44	有価証券報告書－第40期(平成28年4月1日－平成29年3月31日)			1	1	25	12	3.4806288E7	2.62250004E10	4.10300006E9	4.00999987E9	2.616E9	2.18230006E10	1.4864E10	1.48070001E10	7.79E8	25.0	83.46	474.72			2.08525005E10	1.44615004E10	1.43844997E10		18.19	19.23	15.65	15.29	67.85	29.78	5.39	1060.0	2230.0	1018.0	1839.0	1084.0
E04878	61970	3010001032864	株式会社ソラスト	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100AR8U	有価証券報告書－第49期(平成28年4月1日－平成29年3月31日)			1	1	33	12	3.03789E7	6.5413001E10	3.65400013E9	3.62599987E9	2.47299994E9	2.38019994E10	1.02570004E10	1.02570004E10	1.28E9	43.0	85.53	337.64			2.31715E10	9.3659996E9	9.3659996E9		26.4	15.65	5.59	5.54	43.09	51.76	13.67	1222.0	1642.0	912.0	1563.0	1095.0
E04884	96470	2011001006553	株式会社協和コンサルタンツ	2016	FY	2018-02-27	2016-12-01	2017-11-30	S100C8Q1	有価証券報告書－第57期(平成28年12月1日－平成29年11月30日)			1	6	33	12	586100.0	5.7779999E9	2.34E8	2.07E8	1.84E8	6.2269998E9	1.95299994E9	1.828E9	1.7E7	30.0	315.8	3126.8			6.1984998E9	1.86350003E9	1.73900006E9		10.58	3.34	4.05	3.58	29.36	9.24	0.91	139.0	197.0	131.0	174.0	142.33333333333334
E04887	96440	3120001133750	株式会社タナベ経営	2016	FY	2017-06-27	2016-04-01	2017-03-31	S100AKZE	有価証券報告書－第55期(平成28年4月1日－平成29年3月31日)			0	1	33	12	8754200.0	8.3890002E9	8.78E8	9.15E8	6.38E8	1.25310003E10	1.01220004E10	1.01220004E10	3.46E8	40.0	73.66	1168.42			1.23085005E10	9.9774996E9	9.9774996E9		6.39	7.43	10.47	10.91	80.78	54.23	3.47	1135.0	1520.0	981.0	1362.0	1062.0
E04888	96410	7010701012492	サコス株式会社	2016	FY	2017-12-25	2016-10-01	2017-09-30	S100C0LP	有価証券報告書－第51期(平成28年10月1日－平成29年9月30日)			1	6	33	12	4.386668E7	1.55570002E10	1.422E9	1.442E9	9.79E8	1.70649999E10	9.1609999E9	8.9069998E9	3.0E8	7.0	22.73	207.41			1.61095004E10	8.8784998E9	8.7239997E9		11.22	8.95	9.14	9.27	52.19	30.64	3.38	378.0	438.0	287.0	357.0	345.0
E04889	96400	7013301005882	株式会社セゾン情報システムズ	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AIS0	有価証券報告書－第48期(平成28年4月1日－平成29年3月31日)			1	6	25	12	1.62E7	3.1024001E10	3.35100006E9	3.17699994E9	2.36600013E9	2.22829998E10	7.4460001E9	7.4460001E9	3.23E8	20.0	146.1	459.66			2.27975004E10	6.2085002E9	6.2085002E9		38.11	13.94	10.8	10.24	33.42	13.65	5.2	980.0	1625.0	929.0	1553.0	949.0
E04890	96390	8040001065642	三協フロンテア株式会社	2016	FY	2017-06-26	2016-04-01	2017-03-31	S100ALSN	有価証券報告書－第48期(平成28年4月1日－平成29年3月31日)			1	6	33	12	2.33568E7	3.7193998E10	5.216E9	5.208E9	3.08700006E9	5.5537E10	2.71210004E10	2.71210004E10	8.89E8	40.0	138.9	1220.25			5.4247502E10	2.59914998E10	2.59914998E10		11.88	9.6	14.02	14.0	48.83	28.8	3.42	800.0	1444.0	765.0	1292.0	847.0
E04894	96290	4010001027327	ピー・シー・エー株式会社	2016	FY	2017-06-26	2016-04-01	2017-03-31	S100AKTZ	有価証券報告書－第37期(平成28年4月1日－平成29年3月31日)			1	1	25	12	7700000.0	9.36E9	4.32E8	4.63E8	1.6E8	1.65170002E10	1.08519997E10	1.07460004E10	2.12E8	31.0	23.49	1568.59			1.61849999E10	1.08519997E10	1.07414999E10		1.49	2.86	4.62	4.95	65.06	132.5	1.95	1408.0	1720.0	1100.0	1536.0	1198.8333333333333
E04895	96280	6120001079074	燦ホールディングス株式会社	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100ANS4	有価証券報告書－第88期(平成28年4月1日－平成29年3月31日)			1	1	33	12	6082008.0	1.86770002E10	2.01900006E9	2.064E9	1.34499994E9	2.79609999E10	2.29430006E10	2.29430006E10	2.52E8	45.0	239.59	4085.12			2.75015004E10	2.23899996E10	2.23899996E10		6.01	7.51	10.81	11.05	82.05	18.74	1.13	1438.0	1697.0	1291.0	1624.0	1375.3333333333333
E04896	96270	1430001020787	株式会社アインホールディングス	2016	FY	2017-07-31	2016-05-01	2017-04-30	S100AYLI	有価証券報告書－第48期(平成28年5月1日－平成29年4月30日)			1	1	27	12	3.1888212E7	2.48110006E11	1.45630003E10	1.50799995E10	7.9490002E9	1.56323004E11	6.0178002E10	6.0104999E10	1.58499994E9	50.0	250.71	1895.63			1.48105495E11	5.6751002E10	5.6681501E10		14.02	10.18	5.87	6.08	38.45	19.94	2.79	5790.0	8700.0	5080.0	7510.0	5340.0
E04899	96250	9013301006441	株式会社セレスポ	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AJFH	有価証券報告書－第40期(平成28年4月1日－平成29年3月31日)			0	6	33	12	2851750.0	1.2272E10	5.75E8	5.92E8	3.78E8	7.1170002E9	4.5990001E9	4.5990001E9	1.09E8	40.0	138.02	1678.49			6.8995E9	4.4509998E9	4.4509998E9		8.49	8.58	4.69	4.82	64.62	28.84	2.45	309.0	2096.0	295.0	1892.0	339.0
