edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E02489	38510	3200001007491	株式会社日本一ソフトウェア	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057A2	有価証券報告書－第22期(平成26年4月1日－平成27年3月31日)			1	6	25	12	5031300.0	3.672E9	1.39E8	1.55E8	1.9E7	3.128E9	2.212E9	2.20099994E9	9000000.0	2.0	3.97	444.8			2.88199987E9	2.1545001E9	2.14899994E9		0.88	5.38	3.79	4.22	70.36	47.37	0.42	726.0	1570.0	460.0	765.0	572.5
E02490	43690	2090001008148	株式会社　トリケミカル研究所	2014	FY	2015-04-24	2014-02-01	2015-01-31	S1004JSY	有価証券報告書－第37期(平成26年2月1日－平成27年1月31日)			0	6	7	12	7578160.0	4.10300006E9	3.51E8	4.26E8	3.6E8	5.2450002E9	2.91100006E9	2.91100006E9	5.3E7	7.0	49.45	384.17			4.7190001E9	2.70350003E9	2.70350003E9		13.32	9.03	8.55	10.38	55.5	14.72	1.96	215.0	920.0	194.0	563.0	217.0
E02491	34390	9180001001260	株式会社三ツ知	2014	FY	2015-09-29	2014-07-01	2015-06-30	S1005ZWU	有価証券報告書－第53期(平成26年7月1日－平成27年6月30日)			1	6	14	12	2652020.0	1.37030001E10	7.41E8	8.56E8	5.16E8	1.41939999E10	7.6909998E9	7.6909998E9	1.51E8	60.0	204.14	3037.9			1.40405002E10	7.2649999E9	7.2649999E9		7.1	6.1	5.41	6.25	54.18	29.26	2.08	1005.0	1730.0	962.0	1693.0	1035.0
E02492	78210	6210001003710	前田工繊株式会社	2014	FY	2015-12-18	2014-09-21	2015-09-20	S1006KJB	有価証券報告書－第43期(平成26年9月21日－平成27年9月20日)			1	1	19	12	3.22288E7	2.67739996E10	3.42099994E9	3.592E9	2.57699994E9	3.29459999E10	2.17670001E10	2.17499996E10	3.22E8	10.0	79.99	675.45			3.06625004E10	2.06045E10	2.05960008E10		12.51	11.71	12.78	13.42	66.02	12.5	1.56	1724.0	1725.0	1002.0	1049.0	1268.0833333333333
E02493	34400	1290001018169	日創プロニティ株式会社	2014	FY	2015-11-26	2014-09-01	2015-08-31	S1006G52	有価証券報告書－第32期(平成26年9月1日－平成27年8月31日)																																				
E02494	42430	2020001028152	株式会社ニックス	2014	FY	2015-12-21	2014-10-01	2015-09-30	S1006LPG	有価証券報告書－第85期(平成26年10月1日－平成27年9月30日)			1	6	7	12	2315000.0	4.3900001E9	3.78E8	4.16E8	3.71E8	4.984E9	2.89299994E9	2.89299994E9	5.0E7	22.0	160.67	1250.08			4.8259999E9	2.71399987E9	2.71399987E9		13.67	8.62	8.61	9.48	58.05	13.48	1.84	521.0	1770.0	510.0	1020.0	594.0
E02497	80010	7120001077358	伊藤忠商事株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1004YNB	有価証券報告書－第91期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.66288947E9	1.08906001E12	2.72688005E11	4.18514993E11	3.00569002E11	8.5606998E12	2.74825006E12	2.4331999E12	7.4365002E10	46.0	189.13	1539.55			8.1722301E12	2.57388996E12	2.23944009E12		13.42	5.12	25.04	38.43	28.42	24.74	2.89	1222.0	1429.0	1118.0	1301.5	1144.0
E02498	80020	9010001008776	丸紅株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1004YP4	有価証券報告書－第91期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.73794086E9	1.39253E13	1.60687997E11	1.24614001E11	1.05603998E11	7.6730603E12	1.67871001E12	1.51851998E12	4.5124002E10	26.0	60.85	875.04			7.4642201E12	1.60594998E12	1.45190997E12		7.27	1.67	1.15	0.89	19.79	42.73	2.81	693.0	806.1	643.7	696.0	682.0
E02501	80070	3010001034860	高島株式会社	2014	FY	2015-06-30	2014-04-01	2015-03-31	S10059ED	有価証券報告書－第127期(平成26年4月1日－平成27年3月31日)			1	1	26	12	4.5645732E7	9.1737997E10	1.756E9	1.974E9	1.368E9	4.2576998E10	1.30619996E10	1.30619996E10	2.71E8	6.0	30.27	289.03			4.32505E10	1.20199997E10	1.20199997E10		11.38	4.56	1.91	2.15	30.68	19.81	2.25	244.0	289.0	217.0	266.0	223.0
E02503	80930	2010001014327	極東貿易株式会社	2014	FY	2015-06-23	2014-04-01	2015-03-31	S10051S4	有価証券報告書－第95期(平成26年4月1日－平成27年3月31日)			1	1	26	12	2.7899592E7	4.9009E10	5.21E8	8.51E8	7.63E8	3.7560001E10	1.55129999E10	1.55129999E10	1.0E8	3.75	28.56	580.02			3.6281E10	1.46075003E10	1.46075003E10		5.22	2.35	1.06	1.74	41.3	13.11	0.68	215.0	283.0	184.0	224.0	199.5
E02505	80150	6180001031731	豊田通商株式会社	2014	FY	2015-06-23	2014-04-01	2015-03-31	S1004ZK6	有価証券報告書－第94期(平成26年4月1日－平成27年3月31日)			1	1	26	12	3.54056512E8	8.6634602E12	1.69455993E11	1.56267004E11	6.7570999E10	4.5336898E12	1.30448006E12	1.12551002E12	1.97040005E10	56.0	192.23	3200.29			4.30320989E12	1.23028007E12	1.04912998E12		6.44	3.63	1.96	1.8	24.83	29.16	1.6	2620.0	3350.0	2374.0	3185.0	2689.0
E02506	80200	7140001005647	兼松株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S100531W	有価証券報告書－第121期(平成26年4月1日－平成27年3月31日)			1	1	26	12	4.22501024E8	1.11710005E12	2.21250007E10	2.28949996E10	1.14700001E10	4.59010998E11	1.18730998E11	9.0100998E10	1.68499994E9	4.0	27.3	214.1			4.43735015E11	1.07467997E11	8.0879002E10		14.18	5.16	1.98	2.05	19.63	14.69	1.57	160.0	199.0	148.0	175.0	157.0
E02510	80320	1010001034978	日本紙パルプ商事株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005515	有価証券報告書－第153期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.5021552E8	5.30163991E11	6.4909998E9	6.3529999E9	3.156E9	3.10057992E11	8.2522997E10	7.8095999E10	1.44E9	10.0	21.96	543.36			3.01372015E11	7.862E10	7.4834502E10		4.22	2.11	1.22	1.2	25.19	45.63	1.83	352.0	364.0	300.0	325.0	332.6666666666667
E02512	80610	6010001008696	西華産業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S100591X	有価証券報告書－第92期(平成26年4月1日－平成27年3月31日)			1	1	26	12	6.9603248E7	1.32033004E11	3.4E9	3.93900006E9	2.188E9	7.7413999E10	2.75889992E10	2.72630006E10	7.61E8	11.0	31.66	394.42			7.4944004E10	2.60970004E10	2.58370007E10		8.47	5.26	2.58	2.98	35.22	34.78	2.92	249.0	361.0	227.0	328.0	238.0
E02513	80310	1010001008767	三井物産株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1004ZHP	有価証券報告書－第96期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.79651418E9	1.08278002E13		4.31826993E11	3.06490016E11	1.22028997E13	4.39736992E12	4.09980004E12	1.14736996E11	64.0	170.98	2287.17			1.18471E13	4.24883991E12	3.95778012E12		7.74	3.64		3.99	33.6	37.44	2.7	1465.0	1820.0	1402.0	1612.0	1449.0
E02514	82930	2180001007751	株式会社ＡＴグループ	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054RO	有価証券報告書－第105期(平成26年4月1日－平成27年3月31日)																																				
E02515	80570	1010001034730	株式会社内田洋行	2014	FY	2015-10-13	2014-07-21	2015-07-20	S1005Y57	有価証券報告書－第77期(平成26年7月21日－平成27年7月20日)			1	1	26	12	5.2096856E7	1.39913003E11	3.62099994E9	3.86099994E9	3.32E8	9.1577E10	3.6555002E10	3.40820009E10	5.03E8	10.0	6.61	677.57			9.0623001E10	3.5280998E10	3.29109996E10		1.01	4.26	2.59	2.76	37.22	151.51	1.43	292.0	466.0	277.0	368.0	286.0
E02516	92740	9010001048806	国際紙パルプ商事株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10059EZ	有価証券報告書－第141期(平成26年4月1日－平成27年3月31日)	国際紙パルプ商事 CSRレポート2015	http://csr-toshokan.net/ln_book/kppc-2015/download.pdf																																		
E02517	80980	4120001077360	稲畑産業株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10055ZI	有価証券報告書－第154期(平成26年4月1日－平成27年3月31日)			1	1	26	12	6.3499228E7	5.7211401E11	1.07739996E10	1.32170004E10	8.6299996E9	3.26862012E11	1.28526E11	1.27671001E11	2.07500006E9	33.0	137.2	2036.31			3.15950006E11	1.22203996E11	1.21341002E11		7.11	4.18	1.88	2.31	39.06	24.04	1.7	1058.0	1286.0	849.0	1198.0	929.0
E02518	80840	8013301012440	菱電商事株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057BO	有価証券報告書－第75期(平成26年4月1日－平成27年3月31日)			1	1	26	12	4.5649956E7	2.37877002E11	4.992E9	4.5049999E9	2.89100006E9	1.25121004E11	6.1444002E10	6.1426E10	1.04E9	24.0	66.7	1417.1			1.21529E11	5.9513E10	5.9504001E10		4.86	3.71	2.1	1.89	49.09	35.97	1.75	704.0	873.0	655.0	841.0	690.0
E02521	80160	4010001034736	株式会社オンワードホールディングス	2014	FY	2015-05-29	2014-03-01	2015-02-28	S1004T9A	有価証券報告書－第68期(平成26年3月1日－平成27年2月28日)			1	1	5	12	1.72921664E8	2.81501008E11	5.7309998E9	7.1619999E9	4.204E9	3.40854014E11	1.85315E11	1.83289004E11	3.76899994E9	24.0	26.78	1166.89			3.27142015E11	1.80171506E11	1.78192499E11		2.36	2.19	2.04	2.54	53.77	89.65	2.09	717.0	855.0	609.0	838.0	687.0
E02522	80750	5120001077442	神鋼商事株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S100500C	有価証券報告書－第97期(平成26年4月1日－平成27年3月31日)			1	1	26	12	8.8605624E7	8.7040701E11	6.7879997E9	6.5750001E9	3.97400013E9	2.59785998E11	4.5691998E10	4.2489E10	7.08E8	8.0	44.88	479.84			2.46051996E11	4.16145E10	3.8934E10		10.21	2.67	0.78	0.76	16.36	17.82	1.7	208.0	285.0	191.0	259.0	228.0
E02525	80740	5010001034958	ユアサ商事株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S100599P	有価証券報告書－第136期(平成26年4月1日－平成27年3月31日)			1	1	26	12	2.3155882E7	4.41722995E11	9.8150001E9	1.03530004E10	7.4940001E9	2.04896993E11	5.2684001E10	5.2154999E10	1.87E9	85.0	340.82	2369.99			2.05283E11	4.8985502E10	4.8171E10		15.56	5.04	2.22	2.34	25.45	24.95	3.82	212.0	2650.0	188.0	2513.0	194.0
E02527	80700	6010001008820	東京産業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10059IC	有価証券報告書－第105期(平成26年4月1日－平成27年3月31日)			0	1	26	12	2.8678486E7	8.0981E10	1.66300006E9	1.928E9	1.11299994E9	4.2406998E10	1.98019994E10	1.98019994E10	3.53E8	13.0	41.48	737.47			4.0008999E10	1.90159995E10	1.90159995E10		5.85	4.82	2.05	2.38	46.7	31.72	1.86	402.0	507.0	364.0	506.0	400.0
E02528	80530	1010001008692	住友商事株式会社	2014	FY	2015-06-23	2014-04-01	2015-03-31	S10051RC	有価証券報告書－第147期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.25060288E9	8.5967E12	-8.4374004E10	-1.85609994E10	-7.3170002E10	9.0213701E12	2.61724989E12	2.48142994E12	6.2386999E10	50.0	-58.64	1988.62			8.84505E12	2.57871997E12	2.44304996E12		-3.0	-0.21	-0.98	-0.22	27.51		2.42	1325.0	1419.5	1054.0	1285.5	1280.3
E02530	80410	2120001036970	ＯＵＧホールディングス株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10058YA	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	1	26	12	5.562292E7	3.24463002E11	1.166E9	1.284E9	9.99E8	7.3486E10	1.83640003E10	1.83640003E10	3.33E8	6.0	18.27	335.07			7.12525E10	1.74825001E10	1.74815007E10		5.71	1.8	0.36	0.4	24.99	33.33	1.9	210.0	247.0	199.0	234.0	204.5
E02534	80180	6140001007875	三共生興株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1004ZUH	有価証券報告書－第78期(平成26年4月1日－平成27年3月31日)			1	1	26	12	6.0E7	3.8199001E10	3.25799987E9	3.79399987E9	3.208E9	5.7647002E10	3.542E10	3.5081998E10	6.78E8	15.0	70.89	775.09			5.5396999E10	3.23389993E10	3.20084992E10		10.02	6.85	8.53	9.93	60.86	21.13	2.1	374.0	552.0	344.0	494.0	353.0
E02535	80650	8010001034807	佐藤商事株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056LR	有価証券報告書－第92期(平成26年4月1日－平成27年3月31日)			1	1	26	12	2.179905E7	1.87602993E11	3.30700006E9	3.69100006E9	2.30200013E9	1.10137999E11	3.6606001E10	3.6499001E10	5.2E8	24.0	106.04	1683.15			1.05466003E11	3.42995005E10	3.41495009E10		6.74	3.5	1.76	1.97	33.14	22.59	1.52	698.0	872.0	618.0	820.0	647.0
E02541	80380	9010001034847	東都水産株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056P0	有価証券報告書－第67期(平成26年4月1日－平成27年3月31日)			1	1	26	12	4.026E7	1.26422999E11	1.67900006E9	1.946E9	1.6E9	2.75849994E10	1.32400005E10	1.32400005E10	2.01E8	5.0	40.24	332.79			2.66875003E10	1.22520003E10	1.22520003E10		13.06	7.29	1.33	1.54	48.0	12.56	1.64	221.0	224.0	176.0	203.0	191.0
E02542	30040	4140001008108	神栄株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S1004UYL	有価証券報告書－第147期(平成26年4月1日－平成27年3月31日)			1	1	26	12	3.96E7	4.3929002E10	5.39E8	4.54E8	3.23E8	2.4009001E10	4.5010002E9	4.5010002E9	1.13E8	3.0	8.58	119.46			2.3507499E10	4.0294999E9	4.0294999E9		8.02	1.93	1.23	1.03	18.75	34.98	2.8	214.0	250.0	167.0	196.0	190.0
E02544	82910	4010701012495	日産東京販売ホールディングス株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1004Z73	有価証券報告書－第103期(平成26年4月1日－平成27年3月31日)			1	1	27	12	6.6635064E7	1.44204005E11	4.08E9	3.53400013E9	5.1949998E9	7.7299999E10	3.25659996E10	3.15660001E10	2.66E8	4.0	78.34	475.73			7.4876502E10	3.00040008E10	2.90190008E10		17.9	4.72	2.83	2.45	40.84	5.12	0.89	365.0	366.0	250.0	281.0	294.9166666666667
E02547	30230	7010001060127	ラサ商事株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057PE	有価証券報告書－第113期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.24E7	2.80340009E10	1.268E9	1.44300006E9	8.47E8	2.93430006E10	1.14209997E10	1.14209997E10	1.72E8	15.0	74.08	998.65			2.65649992E10	1.10294999E10	1.10294999E10		7.68	5.43	4.52	5.15	38.92	20.31	1.56	465.0	645.0	453.0	607.0	467.5
E02548	31760	2010001017016	三洋貿易株式会社	2014	FY	2015-12-17	2014-10-01	2015-09-30	S1006KBW	有価証券報告書－第69期(平成26年10月1日－平成27年9月30日)			1	1	26	12	1.4503854E7	6.0672E10	3.60600013E9	4.11000013E9	2.79399987E9	3.02850007E10	1.93940009E10	1.87959992E10	7.0E8	49.0	195.36	1314.11			3.01680005E10	1.81734994E10	1.76144998E10		15.86	13.62	5.94	6.77	62.06	25.05	3.85	947.0	1579.0	892.0	1388.0	1013.0
E02549	81010	3010001008666	株式会社ＧＳＩクレオス	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10058F5	有価証券報告書－第85期(平成26年4月1日－平成27年3月31日)			1	1	26	12	6.4649716E7	1.54440008E11	1.164E9	1.011E9	5.63E8	6.5885E10	1.60609997E10	1.60109998E10	1.28E8	2.0	8.78	249.3			6.6356998E10	1.54264996E10	1.53764997E10		3.66	1.52	0.75	0.65	24.3	22.74	0.83	147.0	161.0	118.0	128.0	132.5
E02552	80120	4120001049021	長瀬産業株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10055ZB	有価証券報告書－第100期(平成26年4月1日－平成27年3月31日)			1	1	26	12	1.27408288E8	7.5971297E11	1.8153001E10	2.03660001E10	1.13179996E10	5.46524987E11	2.87500009E11	2.81397985E11	3.80999987E9	30.0	89.1	2215.18			5.22332996E11	2.69696008E11	2.64060994E11		4.29	3.9	2.39	2.68	51.49	33.66	1.41	1277.0	1667.0	1156.0	1573.0	1240.0
E02553	74850	7180001034964	岡谷鋼機株式会社	2014	FY	2015-05-29	2014-03-01	2015-02-28	S1004S08	有価証券報告書－第79期(平成26年3月1日－平成27年2月28日)																																				
E02554	80780	8120001077530	阪和興業株式会社	2014	FY	2015-06-30	2014-04-01	2015-03-31	S100515D	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	1	26	12	2.116632E8	1.73739999E12	1.91070003E10	1.42640005E10	9.0860001E9	6.5145602E11	1.42749008E11	1.41415006E11	3.108E9	15.0	43.85	682.46			6.2240398E11	1.34055002E11	1.32011999E11		6.88	2.29	1.1	0.82	21.71	34.21	2.32	399.0	517.0	358.0	488.0	399.0
E02558	74510	2010801012645	三菱食品株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S100554P	有価証券報告書			1	1	26	12	5.8125488E7	2.33724995E12	1.52629996E10	1.7231999E10	9.7520005E9	5.7719102E11	1.39020993E11	1.38051994E11	2.39900006E9	42.0	170.67	2416.01			5.8009197E11	1.32574003E11	1.31498E11		7.42	2.97	0.65	0.74	23.92	24.6	1.81	2335.0	2734.0	2126.0	2516.0	2289.0
E02560	80510	1120001049040	株式会社山善	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10051GK	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	1	26	12	9.3840312E7	4.35802997E11	1.31300004E10	1.33299999E10	5.8509998E9	2.00301003E11	6.5147998E10	6.4961999E10	1.87500006E9	20.0	62.38	692.59			1.89695001E11	6.0527002E10	6.03735E10		9.69	7.03	3.01	3.06	32.43	32.05	3.1	682.0	1000.0	628.0	987.0	660.0
E02561	80760	7180001025105	株式会社カノークス	2014	FY	2015-06-25	2014-04-01	2015-03-31	S100500J	有価証券報告書－第87期(平成26年4月1日－平成27年3月31日)																																				
E02563	81030	7010001008786	明和産業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054PS	有価証券報告書－第96期(平成26年4月1日－平成27年3月31日)			1	1	26	12	4.178E7	1.44673997E11	2.01900006E9	3.66499994E9	2.52600013E9	6.2999998E10	2.62860001E10	2.60940001E10	3.34E8	8.0	60.5	624.81			6.29965E10	2.41574994E10	2.39810007E10		10.53	5.82	1.4	2.53	41.42	13.22	1.38	359.0	520.0	333.0	444.0	406.0
E02564	80900	4010401013769	昭光通商株式会社	2014	FY	2015-03-27	2014-01-01	2014-12-31	S1004EQQ	有価証券報告書－第95期(平成26年1月1日－平成26年12月31日)			1	1	26	12	1.12714688E8	1.36181998E11	1.07E9	7.8E8	-1.25700004E10	6.2948999E10	4.4829998E9	4.25799987E9	0.0	0.0	-114.86	38.92			7.2285004E10	1.12925E10	1.10445005E10		-113.81	1.08	0.79	0.57	6.76		0.0	143.0	191.0	133.0	149.0	136.0
E02566	80300	5010001034859	中央魚類株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10059EM	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	2	26	12	4.3153E7	1.98338003E11	8.0E8	1.15699994E9	7.78E8	5.7217999E10	2.35330007E10	2.06509998E10	2.46E8	6.0	18.97	503.43			5.58505E10	2.26609992E10	1.97750006E10		3.93	2.07	0.4	0.58	36.09	31.62	1.09	251.0	304.0	215.0	278.0	232.5
E02567	80880	8120001077357	岩谷産業株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10051LP	有価証券報告書－第72期(平成26年4月1日－平成27年3月31日)			1	1	26	12	2.51365024E8	6.9190202E11	1.11739996E10	1.27609999E10	6.1990001E9	4.08823988E11	1.17942002E11	1.09007004E11	1.724E9	7.0	25.19	442.96			4.12521988E11	1.11500001E11	1.02866002E11		6.03	3.09	1.61	1.84	26.66	27.81	1.55	672.0	892.0	545.0	788.0	592.0
E02569	19480	3010001034778	株式会社弘電社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054E2	有価証券報告書－第136期(平成26年4月1日－平成27年3月31日)			1	2	3	12	1.794E7	3.4557002E10	4.23E8	4.75E8	2.26E8	2.6544001E10	1.29990001E10	1.29369999E10	8.8E7	5.0	12.75	728.01			2.78220001E10	1.27075E10	1.26474998E10		1.79	1.71	1.22	1.37	48.74	38.94	0.69	221.0	248.0	204.0	223.0	212.5
E02570	80770	7120001048994	小林産業株式会社	2014	FY	2016-01-29	2014-11-01	2015-10-31	S1006RJX	有価証券報告書－第75期(平成26年11月1日－平成27年10月31日)			1	1	26	12	2.8007448E7	1.98990008E10	3.99E8	6.7E8	4.99E8	2.11529994E10	1.10110003E10	1.09360005E10	1.67E8	6.0	17.92	392.34			2.12895007E10	1.08670003E10	1.07914998E10		4.62	3.15	2.01	3.37	51.7	33.47	1.54	317.0	327.0	246.0	260.0	275.1666666666667
E02571	80390	4010001034876	築地魚市場株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005744	有価証券報告書－第67期(平成26年4月1日－平成27年3月31日)			1	2	26	12	2.2475208E7	7.9834997E10	1.24E8	1.35E8	1.32E8	1.28620001E10	4.6210002E9	4.6210002E9	0.0	0.0	5.92	205.88			1.37185004E10	4.3910001E9	4.3910001E9		3.01	0.98	0.16	0.17	35.93	0.0	0.0	134.0	163.0	112.0	139.0	126.66666666666667
E02572	80520	4120001059664	椿本興業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056CR	有価証券報告書－第112期(平成26年4月1日－平成27年3月31日)			1	1	26	12	3.2489844E7	8.6806004E10	2.16E9	2.36600013E9	1.42700006E9	5.7939001E10	1.7526999E10	1.73040005E10	3.19E8	10.0	44.41	543.67			5.3182001E10	1.61220004E10	1.59250002E10		8.96	4.45	2.49	2.73	29.87	22.35	1.98	289.0	328.0	270.0	310.0	279.0
E02574	80430	9010401015760	スターゼン株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005850	有価証券報告書－第76期(平成26年4月1日－平成27年3月31日)			1	1	26	12	8.7759216E7	2.82575012E11	3.84999987E9	4.6630001E9	2.83299994E9	1.11905997E11	3.28289997E10	3.28670003E10	6.52E8	8.0	35.37	409.82			1.02841999E11	3.11469998E10	3.1190999E10		9.08	4.53	1.36	1.65	29.37	23.01	2.09	278.0	444.0	264.0	381.0	271.0
E02575	80440	4010001034851	大都魚類株式会社	2014	FY	2015-06-23	2014-04-01	2015-03-31	S1005115	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	2	26	12	3.162274E7	1.17437997E11	7.92E8	8.27E8	8.26E8	2.13110006E10	7.3410002E9	7.3410002E9	9.4E7	3.0	26.25	233.14			2.12580004E10	6.9645E9	6.9645E9		11.86	3.89	0.67	0.7	34.45	11.38	1.35	126.0	187.0	107.0	155.0	119.0
E02576	28740	1020001030638	横浜冷凍株式会社	2014	FY	2015-12-24	2014-10-01	2015-09-30	S1006M7M	有価証券報告書－第68期(平成26年10月1日－平成27年9月30日)			1	1	26	12	5.2450968E7	1.54767E11	3.87399987E9	4.03900006E9	2.51699994E9	1.18900998E11	6.2322E10	6.1330002E10	1.038E9	20.0	48.66	1185.23			1.16555497E11	6.09785E10	6.00535E10		4.19	3.47	2.5	2.61	51.58	41.24	1.7	844.0	884.0	764.0	835.0	806.0
E02578	80590	5010001008714	第一実業株式会社	2014	FY	2015-06-23	2014-04-01	2015-03-31	S1004YXS	有価証券報告書－第92期(平成26年4月1日－平成27年3月31日)			1	1	26	12	5.5432E7	1.43360999E11	4.3410002E9	4.752E9	2.89699994E9	9.1834999E10	3.5309998E10	3.5214E10	8.53E8	16.0	54.46	659.44			8.6639002E10	3.32535009E10	3.31590001E10		8.74	5.48	3.03	3.31	38.34	29.44	2.57	454.0	642.0	416.0	604.0	430.0
E02579	80850	2430001035966	ナラサキ産業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057C2	有価証券報告書－第72期(平成26年4月1日－平成27年3月31日)			1	2	26	12	2.6628E7	1.00967997E11	1.814E9	1.82300006E9	1.38700006E9	4.3277001E10	1.06790001E10	1.03629998E10	1.85E8	7.0	52.5	391.58			4.3736498E10	9.7725E9	9.4834995E9		14.63	4.17	1.8	1.81	23.95	13.34	1.89	304.0	367.0	213.0	301.0	262.5
