edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E02840	74830	8120001039126	株式会社ドウシシャ	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DC1E	有価証券報告書－第42期(平成29年4月1日－平成30年3月31日)			1	1	26	12	3.7375636E7	1.03589003E11	7.7689999E9	8.0009999E9	5.4899999E9	8.6986998E10	6.6594001E10	6.5686999E10	1.82899994E9	50.0	151.97	1778.84			8.2822996E10	6.34245E10	6.2278001E10		8.82	9.66	7.5	7.72	75.51	33.32	2.88	2064.0	2748.0	2025.0	2452.0	2159.0
E02842	74870	8010001039269	小津産業株式会社	2017	FY	2018-08-30	2017-06-01	2018-05-31	S100E0D5	有価証券報告書－第107期(平成29年6月1日－平成30年5月31日)			1	1	26	12	8435225.0	4.0431002E10	7.89E8	8.39E8	6.11E8	2.4137001E10	1.50680003E10	1.50360003E10	1.58E8	19.0	73.17	1797.67			2.34064998E10	1.44464998E10	1.44035E10		4.24	3.58	1.95	2.08	62.29	25.86	1.09	2225.0	2333.0	2094.0	2269.0	2161.5
E02845	74900	4010401033255	日新商事株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DGUU	有価証券報告書－第74期(平成29年4月1日－平成30年3月31日)			1	2	26	12	7600000.0	6.0038001E10	7000000.0	1.94E8	6.1E7	3.15029996E10	1.8672001E10	1.84200008E10	1.21E8	18.0	9.16	2738.53			2.94360003E10	1.81890007E10	1.7929001E10		0.34	0.66	0.01	0.32	58.47	198.36	0.67	818.0	917.0	798.0	844.0	807.0
E02847	75000	1010401021428	西川計測株式会社	2017	FY	2018-09-28	2017-07-01	2018-06-30	S100E6ZM	有価証券報告書－第83期(平成29年7月1日－平成30年6月30日)			0	6	26	12	3432475.0	2.72630006E10	1.38499994E9	1.43500006E9	9.72E8	2.11650007E10	9.3849999E9	9.3849999E9	2.69E8	80.0	286.97	2789.57			2.03765002E10	8.9849999E9	8.9849999E9		10.82	7.04	5.08	5.26	44.34	27.67	2.99	2348.0	3175.0	2115.0	3085.0	2287.0
E02848	75010	6010601021421	株式会社ティムコ	2017	FY	2019-02-27	2017-12-01	2018-11-30	S100F9XI	有価証券報告書－第49期(平成29年12月1日－平成30年11月30日)			0	6	26	12	3339995.0	2.996E9	4.3E7	5.0E7	3.1E7	5.8979999E9	4.8189998E9	4.8189998E9	2.9E7	12.0	12.58	1945.88			5.8384998E9	4.8210002E9	4.8210002E9		0.64	0.86	1.44	1.67	81.71	93.55	0.6	486.0	675.0	480.0	614.0	489.0
E02850	75040	4370001005032	株式会社高速	2017	FY	2018-06-21	2017-04-01	2018-03-31	S100D9AK	有価証券報告書－第55期(平成29年4月1日－平成30年3月31日)			1	1	26	12	2.097392E7	8.2338996E10	2.92E9	3.08099994E9	2.072E9	4.5526999E10	2.5321001E10	2.5321001E10	5.4E8	28.0	107.3	1311.13			4.3750498E10	2.44599992E10	2.44599992E10		8.47	7.04	3.55	3.74	55.62	26.06	2.21	1135.0	1398.0	998.0	1287.0	1067.3333333333333
E02851	75100	1130001001272	株式会社たけびし	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DGQQ	有価証券報告書－第129期(平成29年4月1日－平成30年3月31日)			1	1	26	12	1.47986E7	7.7061997E10	3.34899994E9	3.38700006E9	2.34599987E9	4.9303998E10	2.58480005E10	2.58480005E10	5.88E8	40.0	159.43	1756.61			4.6449E10	2.46215004E10	2.46215004E10		9.53	7.29	4.35	4.4	52.43	25.06	2.39	1438.0	1966.0	1303.0	1721.0	1442.0
E02854	75190	3180001075780	五洋インテックス株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DIO2	有価証券報告書－第41期(平成29年4月1日－平成30年3月31日)			1	6	26	12	2.0203174E7	1.748E9	-1.8E8	-2.13E8	-1.69E8	1.73100006E9	1.11100006E9	1.11100006E9	0.0	0.0	-8.76	55.02			1.78350003E9	9.6950003E8	9.6950003E8		-17.43	-11.94	-10.3	-12.19	64.18		0.0	131.0	1240.0	115.0	234.0	120.0
E02855	75210	6010001058667	株式会社ムサシ	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100D0LY	有価証券報告書－第97期(平成29年4月1日－平成30年3月31日)			1	6	26	12	7950000.0	3.7298E10	9.6E8	1.059E9	7.42E8	4.4978E10	2.7440001E10	2.7440001E10	2.38E8	32.0	99.7	3686.52			4.3080499E10	2.71500001E10	2.71500001E10		2.73	2.46	2.57	2.84	61.01	32.08	0.88	1714.0	2247.0	1614.0	2028.0	1653.6666666666667
E02856	75250	5290001017448	リックス株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DBYF	有価証券報告書－第72期(平成29年4月1日－平成30年3月31日)			1	1	26	12	8640000.0	3.8407E10	2.28700006E9	2.45299994E9	1.686E9	2.87170007E10	1.41350001E10	1.39129999E10	4.09E8	50.0	206.42	1702.8			2.71465001E10	1.33464996E10	1.29245E10		13.04	9.04	5.95	6.39	48.45	24.26	3.06	1619.0	2269.0	1599.0	2115.0	1655.0
E02858	75270	7290001017693	株式会社システムソフト	2017	FY	2018-12-14	2017-10-01	2018-09-30	S100ERGN	有価証券報告書－第37期(平成29年10月1日－平成30年9月30日)			1	1	25	12	6.797456E7	2.47500006E9	-7.9E7	-1.55E8	-2.63E8	7.4119997E9	6.6119997E9	6.5929999E9	1.35E8	2.0	-3.88	97.04			7.6765E9	6.8165002E9	6.7990001E9		-3.87	-2.02	-3.19	-6.26	88.95		1.98	150.0	177.0	123.0	147.0	130.0
E02861	75310	2120001044593	清和中央ホールディングス株式会社	2017	FY	2018-03-27	2017-01-01	2017-12-31	S100CLY0	有価証券報告書－第64期(平成29年1月1日－平成29年12月31日)			1	6	26	12	3922000.0	5.2179001E10	1.22099994E9	1.336E9	8.32E8	3.6159001E10	1.37679995E10	1.35370004E10	1.95E8	50.0	212.52	3457.14			3.40174991E10	1.35454996E10	1.33194998E10		6.25	3.93	2.34	2.56	37.44	23.44	1.44	4095.0	8510.0	3640.0	6450.0	3715.0
E02864	75370	8010001057337	丸文株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DDIR	有価証券報告書－第71期(平成29年4月1日－平成30年3月31日)			1	1	26	12	2.80512E7	3.47508015E11	3.77100006E9	4.21799987E9	2.07699994E9	1.35795999E11	4.9177002E10	4.3036E10	7.84E8	30.0	79.49	1646.67			1.30889998E11	4.83635E10	4.2371498E10		4.9	3.22	1.09	1.21	31.69	37.75	1.62	714.0	1260.0	660.0	985.0	699.0
E02865	75390	9011801005756	株式会社アイナボホールディングス	2017	FY	2018-12-25	2017-10-01	2018-09-30	S100ETQ0	有価証券報告書－第64期(平成29年10月1日－平成30年9月30日)			1	6	26	12	1.164782E7	6.3198999E10	1.52499994E9	1.70899994E9	1.11299994E9	3.26040003E10	1.90519992E10	1.90519992E10	3.46E8	30.0	96.26	1647.28			3.28E10	1.86725007E10	1.86725007E10		5.96	5.21	2.41	2.7	58.43	31.09	1.85	865.0	1358.0	760.0	1120.0	831.0
E02869	75520	5010501011416	株式会社ハピネット	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9WQ	有価証券報告書－第50期(平成29年4月1日－平成30年3月31日)			1	1	26	12	2.405E7	1.97606998E11	4.8060001E9	4.7010002E9	4.03100006E9	7.5322999E10	3.6698001E10	3.6133999E10	8.71E8	40.0	185.31	1659.28			6.833E10	3.4504499E10	3.39470008E10		11.87	6.88	2.43	2.38	47.97	21.61	2.52	1720.0	2234.0	1485.0	1533.0	1837.0
E02870	75510	7010801014505	株式会社ウェッズ	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DCJN	有価証券報告書－第53期(平成29年4月1日－平成30年3月31日)			1	6	17	12	1.6118166E7	2.87799992E10	1.742E9	1.854E9	1.376E9	1.98509998E10	1.32309996E10	1.20280003E10	4.81E8	30.0	85.85	750.02			1.81865001E10	1.24019999E10	1.17264998E10		11.73	10.19	6.05	6.44	60.59	34.96	3.88	647.0	920.0	618.0	815.0	635.0
E02871	75550	7010801002063	株式会社大田花き	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DBUV	有価証券報告書－第30期(平成29年4月1日－平成30年3月31日)			1	6	26	12	5500000.0	2.53750006E10	8.0E7	1.18E8	7.7E7	1.00149996E10	4.6620001E9	4.6620001E9	6.1E7	12.0	15.32	916.47			1.00070001E10	4.6540001E9	4.6540001E9		1.65	1.18	0.32	0.47	46.55	79.22	1.31	792.0	808.0	764.0	783.0	777.5
E02874	75590	8200001011101	ジーエフシー株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DDKL	有価証券報告書－第46期(平成29年4月1日－平成30年3月31日)			1	6	26	12	5769040.0	2.51910001E10	8.27E8	8.74E8	6.12E8	1.94809999E10	1.65420001E10	1.65420001E10	1.43E8	25.0	106.94	2887.61			1.92684995E10	1.63230003E10	1.63230003E10		3.75	4.54	3.28	3.47	84.91	23.37	0.88	1309.0	1588.0	1263.0	1498.0	1280.5
E02875	75650	2120001036483	萬世電機株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DGD5	有価証券報告書－第72期(平成29年4月1日－平成30年3月31日)			1	2	26	12	4600000.0	2.19389993E10	6.34E8	6.43E8	4.19E8	2.00560005E10	1.05909996E10	1.05909996E10	1.09E8	24.0	91.75	2314.41			1.91075E10	1.03984998E10	1.03984998E10		4.03	3.37	2.89	2.93	52.81	26.01	1.05	709.0	1069.0	682.0	1064.0	688.0
E02876	34200	3120001063188	株式会社ケー・エフ・シー	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DC22	有価証券報告書－第54期(平成29年4月1日－平成30年3月31日)			1	2	14	12	7378050.0	2.57160008E10	2.60999987E9	2.65500006E9	1.762E9	2.35419996E10	1.32140001E10	1.32089999E10	3.67E8	50.0	239.48	1794.77			2.21054996E10	1.2384E10	1.23815004E10		14.23	12.01	10.15	10.32	56.11	20.83	2.96	2426.0	2511.0	1920.0	2077.0	2151.6666666666665
E02877	72280	3080401017525	株式会社デイトナ	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CNQ2	有価証券報告書－第46期(平成29年1月1日－平成29年12月31日)			1	6	17	12	3604600.0	8.0969999E9	5.94E8	6.24E8	4.01E8	6.5149998E9	3.01799987E9	2.98E9	3.9E7	17.0	171.48	1271.41			6.5670001E9	2.8305001E9	2.79950003E9		14.32	9.5	7.34	7.71	45.74	9.73	1.38	871.0	1226.0	841.0	1010.0	851.0
E02878	75670	5010001017343	株式会社栄電子	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DDWD	有価証券報告書－第51期(平成29年4月1日－平成30年3月31日)			1	6	26	12	5090000.0	6.1949998E9	1.77E8	1.91E8	1.48E8	5.4870001E9	2.848E9	2.848E9	5.0E7	10.0	29.18	560.82			5.2445E9	2.74899994E9	2.74899994E9		5.38	3.64	2.86	3.08	51.9	33.78	1.82	220.0	1220.0	210.0	563.0	240.0
E02879	75700	9010001054242	橋本総業ホールディングス株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DD2N	有価証券報告書－第81期(平成29年4月1日－平成30年3月31日)			1	1	26	12	9678660.0	1.28356999E11	2.22300006E9	2.45799987E9	1.72300006E9	5.9419001E10	1.92329994E10	1.91960003E10	3.25E8	35.0	185.39	2067.98			5.7519002E10	1.84039997E10	1.83715E10		9.38	4.27	1.73	1.91	32.31	18.86	1.77	1490.0	1990.0	1428.0	1739.0	1491.0
E02881	75750	2010701020987	日本ライフライン株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DG7K	有価証券報告書－第38期(平成29年4月1日－平成30年3月31日)			1	1	26	12	9.0419976E7	4.2297999E10	1.06709996E10	1.07300004E10	7.4780001E9	6.0979999E10	4.1089999E10	4.1075999E10	2.31500006E9	28.75	98.51	510.81			5.0703499E10	3.09199995E10	3.09129994E10		24.19	21.16	25.23	25.37	67.36	30.96	7.49	2147.0	6130.0	2091.0	3100.0	2237.0
E02882	78650	8010001055217	ピープル株式会社	2017	FY	2018-04-18	2017-01-21	2018-01-20	S100CT5N	有価証券報告書－第41期(平成29年1月21日－平成30年1月20日)			1	6	19	12	4437500.0	4.26499994E9	4.76E8	4.62E8	3.07E8	2.43699994E9	2.064E9	2.064E9	2.84E8	65.0	70.19	471.96			2.60049997E9	2.09350003E9	2.086E9		14.72	17.77	11.16	10.83	84.69	92.51	13.57	1872.0	2071.0	1550.0	1595.0	1783.0
E02887	75870	6020001011897	株式会社パルテック（定款上の商号　株式会社ＰＡＬＴＥＫ）	2017	FY	2018-03-26	2017-01-01	2017-12-31	S100CMUR	有価証券報告書－第36期(平成29年1月1日－平成29年12月31日)			1	2	26	12	1.1849899E7	3.0569001E10	5.58E8	2.99E8	1.85E8	1.38459996E10	9.5419996E9	9.5419996E9	1.09E8	10.0	16.97	871.17			1.55129999E10	9.5215002E9	9.5215002E9		1.94	1.93	1.83	0.98	68.92	58.92	1.14	880.0	1126.0	630.0	677.0	842.75
E02888	75900	2170001005748	株式会社タカショー	2017	FY	2018-04-16	2017-01-21	2018-01-20	S100CSBU	有価証券報告書－第38期(平成29年1月21日－平成30年1月20日)			1	2	26	12	1.2379814E7	1.74890004E10	6.07E8	5.71E8	2.28E8	1.78349998E10	7.5750001E9	7.4870001E9	1.22E8	10.0	18.59	609.81			1.76525005E10	7.448E9	7.3635E9		3.1	3.23	3.47	3.26	41.98	53.51	1.64	417.0	555.0	411.0	450.0	418.0
E02889	75930	5180001094556	ＶＴホールディングス株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEBC	有価証券報告書－第36期(平成29年4月1日－平成30年3月31日)			1	1	27	12	1.19381032E8	2.02132996E11	6.7800003E9	7.1730002E9	3.76499994E9	1.36757002E11	4.0749998E10	3.7425E10	2.11500006E9	18.0	32.0	318.91			1.29124999E11	3.9196E10	3.62035E10		10.4	5.56	3.35	3.55	27.37	56.18	5.4	588.0	669.0	510.0	543.0	565.0
E02890	75910	2010401063122	株式会社エクセル	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DELV	有価証券報告書－第58期(平成29年4月1日－平成30年3月31日)			1	1	26	12	9086755.0	1.00424999E11	1.43299994E9	1.28300006E9	2.87399987E9	5.4554001E10	2.72490004E10	2.56999997E10	6.49E8	75.0	331.67	2965.6			5.1805499E10	2.53444997E10	2.4448E10		11.76	2.48	1.43	1.28	47.11	22.58	2.56	1526.0	2973.0	1399.0	2732.0	1449.5
E02891	75940	8120901002091	マルカキカイ株式会社	2017	FY	2019-02-21	2017-12-01	2018-11-30	S100F93Q	有価証券報告書－第72期(平成29年12月1日－平成30年11月30日)			1	1	26	12	9327700.0	6.4511001E10	2.60999987E9	2.84999987E9	1.922E9	4.9174E10	2.10730004E10	2.04360008E10	3.86E8	45.0	227.64	2428.89			4.5352501E10	2.04669993E10	1.98455009E10		9.68	6.28	4.05	4.42	41.56	20.08	1.89	1800.0	2568.0	1678.0	1961.0	1822.0
E02892	75990	1010001069520	株式会社ＩＤＯＭ	2017	FY	2018-05-31	2017-03-01	2018-02-28	S100D2PK	有価証券報告書－第24期(平成29年3月1日－平成30年2月28日)			1	1	26	12	1.06888E8	2.76157006E11	6.7789998E9	5.7970002E9	3.57799987E9	1.30180997E11	4.1494E10	4.0939E10	7.09E8	7.0	35.29	403.71			1.22113999E11	4.0537502E10	3.9789998E10		8.99	4.75	2.45	2.1	31.45	19.82	1.75	709.0	888.0	566.0	752.0	585.0
E02893	75970	9010501009209	東京貴宝株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DG8B	有価証券報告書－第59期(平成29年4月1日－平成30年3月31日)			0	6	26	12	447856.0	5.0249999E9	7.9E7	8.2E7	5.6E7	6.944E9	3.31500006E9	3.31500006E9	3.5E7	80.0	126.82	7499.97			6.8829998E9	3.29400013E9	3.29400013E9		1.7	1.19	1.57	1.63	47.74	62.5	1.06	274.0	3180.0	270.0	3110.0	277.0
E02894	76000	8011101016199	株式会社　日本エム・ディ・エム	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DAIT	有価証券報告書－第46期(平成29年4月1日－平成30年3月31日)			1	1	26	12	2.647588E7	1.48070001E10	2.04499994E9	1.964E9	1.42499994E9	2.08700006E10	1.32629996E10	1.32330004E10	2.11E8	8.0	53.99	501.24			2.1203499E10	1.27754998E10	1.27500001E10		11.18	9.26	13.81	13.26	63.41	14.81	1.65	789.0	1133.0	690.0	995.0	768.0
E02895	76020	2010601039038	株式会社カーチスホールディングス	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DJ3H	有価証券報告書－第31期(平成29年4月1日－平成30年3月31日)			1	2	26	12	2.4087008E7	2.44400005E10	-8.4E7	-6.8E7	-1.5E8	7.8230001E9	5.8339999E9	5.6189998E9	7.9E7	4.0	-7.59	283.73			8.1449999E9	5.9574999E9	5.7334999E9		-2.62	-0.83	-0.34	-0.28	71.83		1.33	294.0	317.0	233.0	261.0	260.90909090909093
E02896	76070	2180001000574	株式会社進和	2017	FY	2018-11-16	2017-09-01	2018-08-31	S100ELFE	有価証券報告書－第68期(平成29年9月1日－平成30年8月31日)			1	1	26	12	1.4415319E7	5.6597E10	4.3779999E9	4.456E9	3.18E9	4.2831999E10	2.4128E10	2.40420004E10	9.29E8	72.0	246.35	1862.08			3.9405998E10	2.28089999E10	2.27249992E10		13.99	11.31	7.74	7.87	56.13	29.21	4.07	1878.0	2882.0	1732.0	2204.0	1888.0
E02897	76080	9120001075509	株式会社エスケイジャパン	2017	FY	2018-05-28	2017-03-01	2018-02-28	S100D1KH	有価証券報告書－第29期(平成29年3月1日－平成30年2月28日)			1	1	26	12	8409103.0	5.384E9	3.28E8	3.31E8	5.0E8	2.76300006E9	2.196E9	2.196E9	5.0E7	6.0	59.92	262.87			2.45299994E9	1.974E9	1.974E9		25.33	13.49	6.09	6.15	79.48	10.0	2.53	294.0	890.0	266.0	797.0	282.0
E02898	76090	9120001083156	ダイトロン株式会社	2017	FY	2018-03-30	2017-01-01	2017-12-31	S100CN2E	有価証券報告書－第66期(平成29年1月1日－平成29年12月31日)			1	1	26	12	1.1155979E7	5.9662E10	3.54599987E9	3.592E9	2.27399987E9	4.3114E10	1.69770004E10	1.69729997E10	6.09E8	55.0	205.25	1530.94			3.9248499E10	1.62345001E10	1.62310001E10		14.01	9.15	5.94	6.02	39.37	26.78	3.75	1200.0	2585.0	961.0	2048.0	1135.0
E02899	76120	6010401050975	株式会社Ｎｕｔｓ	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DJ9F	有価証券報告書－第41期(平成29年4月1日－平成30年3月31日)			1	6	26	12	6.7118224E7	1.47E8	-7.95E8	-8.19E8	-1.007E9	2.29100006E9	1.15E9	1.122E9	0.0	0.0	-16.55	16.76			2.7505001E9	1.21550003E9	1.19350003E9		-84.37	-29.78	-540.82	-557.14	48.97		0.0	262.0	365.0	91.0	104.0	208.08333333333334
E02900	76130	7120001080989	シークス株式会社	2017	FY	2018-03-29	2017-01-01	2017-12-31	S100COD1	有価証券報告書－第26期(平成29年1月1日－平成29年12月31日)			1	1	26	12	5.04E7	2.42803999E11	8.6250004E9	8.7169997E9	6.4140001E9	1.37477997E11	5.6015999E10	5.5654998E10	1.302E9	27.0	131.45	1178.04			1.34002E11	5.6812499E10	5.6453501E10		11.36	6.51	3.55	3.59	40.48	20.3	2.29	4465.0	5260.0	2228.0	2349.0	4445.0
E02902	76190	8010701005900	田中商事株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100DA7L	有価証券報告書－第57期(平成29年4月1日－平成30年3月31日)			1	1	26	12	8832000.0	2.78570004E10	8.9E8	8.99E8	5.72E8	2.36720005E10	1.08230001E10	1.08230001E10	1.76E8	20.0	65.0	1228.81			2.33335009E10	1.06299996E10	1.06299996E10		5.38	3.85	3.19	3.23	45.72	30.77	1.66	687.0	886.0	662.0	682.0	688.0
E02903	76240	6011501003393	株式会社ＮａＩＴＯ	2017	FY	2018-05-29	2017-03-01	2018-02-28	S100D1N1	有価証券報告書－第67期(平成29年3月1日－平成30年2月28日)			1	6	26	12	5.4789512E7	4.6586999E10	7.28E8	9.6E8	6.53E8	1.73040005E10	1.07329997E10	1.07329997E10	1.64E8	3.0	11.94	196.0			1.68019999E10	1.04760003E10	1.04760003E10		6.23	5.71	1.56	2.06	62.03	25.11	1.57	151.0	435.0	133.0	342.0	144.0
E02905	76280	1010401088566	株式会社オーハシテクニカ	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DCF0	有価証券報告書－第66期(平成29年4月1日－平成30年3月31日)			1	1	26	12	1.624004E7	3.8974001E10	4.21900006E9	4.3059999E9	3.06499994E9	4.0897999E10	2.92930007E10	2.8879999E10	6.24E8	42.0	206.13	1942.57			3.9127499E10	2.78750003E10	2.75144991E10		11.14	11.01	10.83	11.05	70.61	20.36	2.24	1400.0	1844.0	1279.0	1736.0	1379.0
E02910	76350	3010601011400	杉田エース株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DGPW	有価証券報告書－第72期(平成29年4月1日－平成30年3月31日)			1	6	26	12	5374000.0	5.7061999E10	8.8E8	9.99E8	6.37E8	3.11110001E10	9.5969997E9	9.5960003E9	1.6E8	30.0	118.76	1788.75			3.09610004E10	9.3264998E9	9.3260001E9		6.83	3.23	1.54	1.75	30.84	25.12	1.72	1062.0	1197.0	967.0	1083.0	1007.0
E02912	76470	9120901010556	株式会社音通	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D7TA	有価証券報告書－第38期(平成29年4月1日－平成30年3月31日)			1	2	27	12	1.9858464E8	1.6816E10	3.18E8	2.72E8	1.03E8	1.07250002E10	3.35399987E9	3.27500006E9	4.6E7	0.24	0.54	16.92			1.08789996E10	3.36999987E9	3.2694999E9		3.15	2.5	1.89	1.62	30.54	44.66	1.36	33.0	49.0	29.0	35.0	31.5
E02913	76480	8180001022373	株式会社トーカン	2017	FY	2018-12-19	2017-10-01	2018-09-30	S100EQLI	有価証券報告書－第69期(平成29年10月1日－平成30年9月30日)																																				
E02917	26540	9120001030926	株式会社アスモ	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100D9OU	有価証券報告書－第43期(平成29年4月1日－平成30年3月31日)			1	2	27	12	1.5145175E7	1.94179994E10	1.072E9	1.059E9	6.23E8	7.6230001E9	5.0370002E9	4.9299999E9	1.4E8	10.0	44.5	351.68			7.1305001E9	4.8230001E9	4.7065001E9		13.24	14.85	5.52	5.45	64.67	22.47	2.9	69.0	770.0	64.0	650.0	66.5
E02920	34260	1010501007351	アトムリビンテック株式会社	2017	FY	2018-09-27	2017-07-01	2018-06-30	S100E5YY	有価証券報告書－第64期(平成29年7月1日－平成30年6月30日)			0	6	14	12	4105000.0	1.04830003E10	6.3E8	6.56E8	4.46E8	1.16129997E10	8.6220001E9	8.6220001E9	1.19E8	30.0	112.01	2161.16			1.14314998E10	8.4525E9	8.4525E9		5.28	5.74	6.01	6.26	74.24	26.68	1.41	993.0	1268.0	922.0	1190.0	975.0
E02922	26670	9011101002149	株式会社イメージワン	2017	FY	2018-12-21	2017-10-01	2018-09-30	S100ESM8	有価証券報告書－第35期(平成29年10月1日－平成30年9月30日)			0	6	26	12	6681100.0	1.65299994E9	4.0E7	1.6E7	8000000.0	2.19500006E9	1.65900006E9	1.658E9	0.0	0.0	1.44	251.06			1.79049997E9	1.24849997E9	1.24700006E9		0.64	0.89	2.42	0.97	75.54	0.0	0.0	373.0	830.0	318.0	822.0	356.0
E02925	26700	2011001033515	株式会社エービーシー・マート	2017	FY	2018-05-28	2017-03-01	2018-02-28	S100D11L	有価証券報告書－第33期(平成29年3月1日－平成30年2月28日)			1	1	27	12	8.2532416E7	2.54283006E11	4.3385999E10	4.4501E10	2.97139999E10	2.79696998E11	2.42507006E11	2.41705992E11	1.07289999E10	130.0	360.04	2928.63			2.66806493E11	2.31293501E11	2.30590005E11		12.89	16.68	17.06	17.5	86.42	36.11	4.64	6450.0	7260.0	5550.0	7010.0	6124.285714285715
E02927	26760	7011101012356	高千穂交易株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHC5	有価証券報告書－第67期(平成29年4月1日－平成30年3月31日)			1	1	26	12	1.01718E7	1.95699999E10	6.63E8	7.06E8	1.3E8	1.85660006E10	1.39579996E10	1.39480003E10	2.24E8	24.0	14.02	1492.86			1.85635E10	1.38959995E10	1.38864998E10		0.94	3.8	3.39	3.61	75.13	172.31	1.61	1005.0	1436.0	937.0	1342.0	1014.0
E02928	26890	7260001001915	株式会社カワニシホールディングス	2017	FY	2018-09-21	2017-07-01	2018-06-30	S100E4ZO	有価証券報告書－第69期(平成29年7月1日－平成30年6月30日)			1	2	26	12	6250000.0	1.07663E11	1.23E9	1.23500006E9	1.054E9	3.36170004E10	6.416E9	6.2909998E9	2.24E8	40.0	187.86	1121.32			3.26955008E10	5.9205002E9	5.7900001E9		18.2	3.78	1.14	1.15	18.71	21.25	3.78	1543.0	1731.0	1421.0	1662.0	1592.7142857142858
E02932	26930	6011001023677	ＹＫＴ株式会社	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CHUO	有価証券報告書－第41期(平成29年1月1日－平成29年12月31日)			1	6	26	12	1.190688E7	1.32760003E10	4.49E8	5.08E8	1.92E8	9.8009999E9	5.8279997E9	5.8210002E9	5.9E7	5.0	16.15	489.44			9.3874995E9	5.8089999E9	5.7994998E9		3.31	5.41	3.38	3.83	59.39	30.73	1.02	191.0	899.0	181.0	683.0	191.33333333333334
E02934	27000	4010001040882	木徳神糧株式会社	2017	FY	2018-03-29	2017-01-01	2017-12-31	S100COT1	有価証券報告書－第70期(平成29年1月1日－平成29年12月31日)			1	6	26	12	1706000.0	1.14345001E11	8.02E8	8.27E8	2.83E8	3.4377998E10	9.296E9	9.1690004E9	8.2E7	50.0	173.18	5549.01			3.35385006E10	9.2015002E9	9.0829998E9		3.12	2.47	0.7	0.72	26.67	28.98	0.89	646.0	789.0	636.0	736.0	644.0
